ticker,cp_name,market,corp_code
065650,하이퍼코퍼레이션,KOSDAQ,00391197
065660,안트로젠,KOSDAQ,00631837
065680,우주일렉트로,KOSDAQ,00390903
065690,파커스,KOSDAQ,00384762
065710,서호전기,KOSDAQ,00220622
065770,CS,KOSDAQ,00303703
065950,웰크론,KOSDAQ,00362159
066130,하츠,KOSDAQ,00221728
066310,큐에스아이,KOSDAQ,00411446
066360,체리부로,KOSDAQ,00216434
066410,버킷스튜디오,KOSDAQ,00378220
066430,와이오엠,KOSDAQ,00370200
066570,LG전자,KOSPI,00401731
066575,LG전자우,KOSPI,
066590,우수AMS,KOSDAQ,00301422
066620,국보디자인,KOSDAQ,00253985
066670,디티씨,KOSDAQ,00371740
066700,테라젠이텍스,KOSDAQ,00249894
066790,씨씨에스,KOSDAQ,00249441
066830,제노텍,KONEX,00393618
066900,디에이피,KOSDAQ,00303192
066910,손오공,KOSDAQ,00306870
066970,엘앤에프,KOSPI,00398701
066980,한성크린텍,KOSDAQ,00389998
067000,조이시티,KOSDAQ,00397252
067010,이씨에스,KOSDAQ,00400060
067080,대화제약,KOSDAQ,00210740
067160,SOOP,KOSDAQ,00399694
067170,오텍,KOSDAQ,00397289
067280,멀티캠퍼스,KOSDAQ,00425351
067290,JW신약,KOSDAQ,00110431
067310,하나마이크론,KOSDAQ,00445054
067370,선바이오,KOSDAQ,00407036
067390,아스트,KOSDAQ,00409681
067570,엔브이에이치코리아,KOSDAQ,00146436
067630,HLB생명과학,KOSDAQ,00365590
067730,로지시스,KOSDAQ,00238199
067770,세진티에스,KOSDAQ,00406727
067830,세이브존I&C,KOSPI,00422895
067900,와이엔텍,KOSDAQ,00190756
067920,이글루,KOSDAQ,00364847
067990,도이치모터스,KOSDAQ,00449379
068050,팬엔터테인먼트,KOSDAQ,00397191
068100,케이웨더,KOSDAQ,00426828
068240,다원시스,KOSDAQ,00523307
068270,셀트리온,KOSPI,00413046
068290,삼성출판사,KOSPI,00423690
068330,일신바이오,KOSDAQ,00385415
068760,셀트리온제약,KOSDAQ,00541349
068790,DMS,KOSDAQ,00361594
068930,디지털대성,KOSDAQ,00398808
068940,셀피글로벌,KOSDAQ,00308896
069080,웹젠,KOSDAQ,00405320
069140,누리플랜,KOSDAQ,00410997
069260,TKG휴켐스,KOSPI,00426086
069330,유아이디,KOSDAQ,00400121
069410,엔텔스,KOSDAQ,00415707
069460,대호에이엘,KOSPI,00428729
069510,에스텍,KOSDAQ,00306719
069540,빛과전자,KOSDAQ,00367482
069620,대웅제약,KOSPI,00427483
069640,한세엠케이,KOSPI,00357360
069730,DSR제강,KOSPI,00151298
069920,엑시온그룹,KOSDAQ,00426068
069960,현대백화점,KOSPI,00428251
070300,엑스큐어,KOSDAQ,00683007
070590,한솔인티큐브,KOSDAQ,00470829
070960,모나용평,KOSPI,00365989
071050,한국금융지주,KOSPI,00432102
071055,한국금융지주우,KOSPI,
071090,하이스틸,KOSPI,00435312
071200,인피니트헬스케어,KOSDAQ,00435969
071280,로체시스템즈,KOSDAQ,00363486
071320,지역난방공사,KOSPI,00159698
071460,위니아,KOSDAQ,00300557
071670,에이테크솔루션,KOSDAQ,00384887
071840,롯데하이마트,KOSPI,00158307
071850,캐스텍코리아,KOSDAQ,00302582
071950,코아스,KOSPI,00210856
071970,HD현대마린엔진,KOSPI,00406046
072020,중앙백신,KOSDAQ,00415327
072130,유엔젤,KOSPI,00416654
072470,우리산업홀딩스,KOSDAQ,00359623
072520,제넨바이오,KOSDAQ,00408956
072710,농심홀딩스,KOSPI,00459871
072770,율호,KOSDAQ,00583026
072870,메가스터디,KOSDAQ,00422284
072950,빛샘전자,KOSDAQ,00359261
072990,에이치시티,KOSDAQ,00527464
073010,케이에스피,KOSDAQ,00328191
073110,엘엠에스,KOSDAQ,00494218
073190,듀오백,KOSDAQ,00407771
073240,금호타이어,KOSPI,00481454
073490,이노와이어리스,KOSDAQ,00462121
073540,에프알텍,KOSDAQ,00442561
073560,우리손에프앤지,KOSDAQ,00413417
073570,리튬포어스,KOSDAQ,00440712
073640,테라사이언스,KOSDAQ,00373021
074430,아미노로직스,KOSDAQ,00466428
074600,원익QnC,KOSDAQ,00468374
074610,이엔플러스,KOSPI,00469799
075130,플랜티넷,KOSDAQ,00490179
075180,새론오토모티브,KOSPI,00305668
075580,세진중공업,KOSPI,00415628
075970,동국알앤에스,KOSDAQ,00472890
076080,웰크론한텍,KOSDAQ,00487546
076340,지에이이노더스,KONEX,00321204
076610,해성옵틱스,KOSDAQ,00483735
077360,덕산하이메탈,KOSDAQ,00471068
077500,유니퀘스트,KOSPI,00414601
077970,STX엔진,KOSPI,00480455
078000,텔코웨어,KOSPI,00361488
078020,LS증권,KOSDAQ,00330424
078070,유비쿼스홀딩스,KOSDAQ,00411385
078130,국일제지,KOSDAQ,00104573
078140,대봉엘에스,KOSDAQ,00442826
078150,HB테크놀러지,KOSDAQ,00255275
078160,메디포스트,KOSDAQ,00453929
078340,컴투스,KOSDAQ,00476498
078350,한양디지텍,KOSDAQ,00488989
078520,에이블씨엔씨,KOSPI,00400857
078590,휴림에이텍,KOSDAQ,00230814
078600,대주전자재료,KOSDAQ,00177816
078860,엔에스이엔엠,KOSDAQ,00543204
078890,가온그룹,KOSDAQ,00441304
078930,GS,KOSPI,00500254
078935,GS우,KOSPI,
079000,와토스코리아,KOSDAQ,00455875
079160,CJ CGV,KOSPI,00303873
079170,한창산업,KOSDAQ,00202839
079190,케스피온,KOSDAQ,00479705
079370,제우스,KOSDAQ,00442570
079430,현대리바트,KOSPI,00300548
079550,LIG넥스원,KOSPI,00503668
079650,서산,KOSDAQ,00130408
079810,디이엔티,KOSDAQ,00445160
079900,전진건설로봇,KOSPI,00372129
079940,가비아,KOSDAQ,00506294
079950,인베니아,KOSDAQ,00409371
079960,동양이엔피,KOSDAQ,00178790
079970,투비소프트,KOSDAQ,00596260
079980,휴비스,KOSPI,00362238
080010,이상네트웍스,KOSDAQ,00454399
080160,모두투어,KOSDAQ,00456218
080220,제주반도체,KOSDAQ,00447487
080420,모다이노칩,KOSDAQ,00480048
080470,성창오토텍,KOSDAQ,00486370
080520,오디텍,KOSDAQ,00529815
080530,코디,KOSDAQ,00308559
080580,오킨스전자,KOSDAQ,00543107
080720,한국유니온제약,KOSDAQ,00532855
081000,일진다이아,KOSPI,00508274
081150,티플랙스,KOSDAQ,00497631
081180,쎄크,KOSDAQ,00406222
081580,성우전자,KOSDAQ,00364306
081660,미스토홀딩스,KOSPI,00195229
082210,옵트론텍,KOSDAQ,00327396
082270,젬백스,KOSDAQ,00492894
082640,동양생명,KOSPI,00117267
082660,코스나인,KOSDAQ,00442455
082740,한화엔진,KOSPI,00361008
082800,비보존 제약,KOSDAQ,00533191
082850,우리바이오,KOSDAQ,00369107
082920,비츠로셀,KOSDAQ,00154718
083310,엘오티베큠,KOSDAQ,00484682
083420,그린케미칼,KOSPI,00454946
083450,GST,KOSDAQ,00540863
083470,이엠앤아이,KOSDAQ,00475718
083500,에프엔에스테크,KOSDAQ,00476036
083550,케이엠,KOSDAQ,00242934
083640,인콘,KOSDAQ,00475976
083650,비에이치아이,KOSDAQ,00409788
083660,CSA 코스믹,KOSDAQ,00406037
083790,CG인바이츠,KOSDAQ,00407814
083930,아바코,KOSDAQ,00442145
084010,대한제강,KOSPI,00113225
084110,휴온스글로벌,KOSDAQ,00228059
084180,수성웹툰,KOSDAQ,00243979
084370,유진테크,KOSDAQ,00531014
084440,유비온,KOSDAQ,00531078
084650,랩지노믹스,KOSDAQ,00545114
084670,동양고속,KOSPI,00540641
084680,이월드,KOSPI,00540605
084690,대상홀딩스,KOSPI,00539274
084695,대상홀딩스우,KOSPI,
084730,팅크웨어,KOSDAQ,00438036
084850,아이티엠반도체,KOSDAQ,00579980
084870,TBH글로벌,KOSPI,00409672
084990,헬릭스미스,KOSDAQ,00359395
085310,엔케이,KOSPI,00172228
085620,미래에셋생명,KOSPI,00112332
085660,차바이오텍,KOSDAQ,00525679
085670,뉴프렉스,KOSDAQ,00493510
085810,알티캐스트,KOSDAQ,00364254
085910,네오티스,KOSDAQ,00447928
086040,바이오톡스텍,KOSDAQ,00447502
086060,진바이오텍,KOSDAQ,00491053
086220,광동헬스바이오,KONEX,00523176
086280,현대글로비스,KOSPI,00360595
086390,유니테스트,KOSDAQ,00540447
086450,동국제약,KOSDAQ,00114808
086460,큐러블,KONEX,00548519
086520,에코프로,KOSDAQ,00536541
086670,비엠티,KOSDAQ,00524786
086710,선진뷰티사이언스,KOSDAQ,00132202
086790,하나금융지주,KOSPI,00547583
086820,바이오솔루션,KOSDAQ,00560982
086890,이수앱지스,KOSDAQ,00526872
086900,메디톡스,KOSDAQ,00580199
086960,MDS테크,KOSDAQ,00445841
086980,쇼박스,KOSDAQ,00303794
087010,펩트론,KOSDAQ,00415868
087260,모바일어플라이언스,KOSDAQ,00556615
087600,픽셀플러스,KOSDAQ,00495086
088130,동아엘텍,KOSDAQ,00489243
088260,이리츠코크렙,KOSPI,00544452
088280,쏘닉스,KOSDAQ,00561723
088290,이원컴포텍,KOSDAQ,00409140
088340,유라클,KOSDAQ,00407294
088350,한화생명,KOSPI,00113058
088390,이녹스,KOSDAQ,00494476
088790,진도,KOSPI,00557933
088800,에이스테크,KOSDAQ,00556907
088910,동우팜투테이블,KOSDAQ,00228712
088980,맥쿼리인프라,KOSPI,00435297
089010,켐트로닉스,KOSDAQ,00371485
089030,테크윙,KOSDAQ,00535676
089140,넥스턴바이오,KOSDAQ,00416414
089150,케이씨티,KOSDAQ,00441447
089230,THE E&M,KOSDAQ,00519252
089470,HDC현대EP,KOSPI,00357935
089590,제주항공,KOSPI,00555874
089600,KT나스미디어,KOSDAQ,00486097
089790,제이티,KOSDAQ,00365457
089850,유비벨록스,KOSDAQ,00592653
089860,롯데렌탈,KOSPI,00545716
089890,코세스,KOSDAQ,00365934
089970,브이엠,KOSDAQ,00544577
089980,상아프론테크,KOSDAQ,00181299
090080,평화산업,KOSPI,00573579
090150,아이윈,KOSDAQ,00365624
090350,노루페인트,KOSPI,00583442
090355,노루페인트우,KOSPI,
090360,로보스타,KOSDAQ,00536523
090370,메타랩스,KOSPI,00442835
090410,덕신이피씨,KOSDAQ,00454937
090430,아모레퍼시픽,KOSPI,00583424
090435,아모레퍼시픽우,KOSPI,
090460,비에이치,KOSPI,00447609
090470,제이스텍,KOSDAQ,00493185
090710,휴림로봇,KOSDAQ,00540429
090850,현대이지웰,KOSDAQ,00656951
091090,세원이앤씨,KOSPI,00585219
091120,이엠텍,KOSDAQ,00541163
091340,S&K폴리텍,KOSDAQ,00580667
091440,한울소재과학,KOSDAQ,00560122
091580,상신이디피,KOSDAQ,00480783
091590,남화토건,KOSDAQ,00108001
091700,파트론,KOSDAQ,00490151
091810,티웨이항공,KOSPI,00671376
091970,나노캠텍,KOSDAQ,00542074
092040,아미코젠,KOSDAQ,00545734
092070,디엔에프,KOSDAQ,00569691
092130,이크레더블,KOSDAQ,00634728
092190,서울바이오시스,KOSDAQ,00488402
092200,디아이씨,KOSPI,00112165
092220,KEC,KOSPI,00589127
092230,KPX홀딩스,KOSPI,00587466
092300,현우산업,KOSDAQ,00367455
092440,기신정기,KOSPI,00106614
092460,한라IMS,KOSDAQ,00528515
092590,럭스피아,KONEX,00578325
092600,앤씨앤,KOSDAQ,00537337
092730,네오팜,KOSDAQ,00551920
092780,DYP,KOSPI,00117726
092790,넥스틸,KOSPI,00220613
092870,엑시콘,KOSDAQ,00611736
093050,LF,KOSPI,00593032
093190,빅솔론,KOSDAQ,00478900
093230,이아이디,KOSPI,00480950
093240,형지엘리트,KOSPI,00441243
093320,케이아이엔엑스,KOSDAQ,00603348
093370,후성,KOSPI,00595191
093380,풍강,KOSDAQ,00155373
093510,엔지브이아이,KONEX,00521433
093520,매커스,KOSDAQ,00596677
093640,케이알엠,KOSDAQ,00536888
093920,서원인텍,KOSDAQ,00445799
094170,동운아나텍,KOSDAQ,00695969
094280,효성ITX,KOSPI,00414850
094360,칩스앤미디어,KOSDAQ,00579971
094480,갤럭시아머니트리,KOSDAQ,00587457
094800,맵스리얼티1,KOSPI,00600013
094820,일진파워,KOSDAQ,00485177
094840,슈프리마에이치큐,KOSDAQ,00599957
094850,참좋은여행,KOSDAQ,00606770
094860,네오리진,KOSDAQ,00599106
094940,푸른기술,KOSDAQ,00537832
094970,제이엠티,KOSDAQ,00533508
095190,이엠코리아,KOSDAQ,00526951
095270,웨이브일렉트로,KOSDAQ,00526696
095340,ISC,KOSDAQ,00572905
095500,미래나노텍,KOSDAQ,00526836
095570,AJ네트웍스,KOSPI,00365387
095610,테스,KOSDAQ,00524421
095660,네오위즈,KOSDAQ,00628860
095700,제넥신,KOSDAQ,00545929
095720,웅진씽크빅,KOSPI,00628189
095910,에스에너지,KOSDAQ,00585538
096040,이트론,KOSDAQ,00480756
096240,크레버스,KOSDAQ,00525882
096250,와이즈넛,KOSDAQ,00351427
096350,대창솔루션,KOSDAQ,00177870
096530,씨젠,KOSDAQ,00788773
096610,알에프세미,KOSDAQ,00516246
096630,에스코넥,KOSDAQ,00573269
096690,에이루트,KOSDAQ,00608839
096760,JW홀딩스,KOSPI,00632304
096770,SK이노베이션,KOSPI,00631518
096775,SK이노베이션우,KOSPI,
096870,엘디티,KOSDAQ,00540571
097230,HJ중공업,KOSPI,00633835
097520,엠씨넥스,KOSPI,00564562
097780,에코볼트,KOSDAQ,00562360
097800,윈팩,KOSDAQ,00536286
097870,효성오앤비,KOSDAQ,00367385
097950,CJ제일제당,KOSPI,00635134
097955,CJ제일제당 우,KOSPI,
098070,한텍,KOSDAQ,00404941
098120,마이크로컨텍솔,KOSDAQ,00568188
098460,고영,KOSDAQ,00579999
098660,에스티오,KOSDAQ,00612188
099190,아이센스,KOSDAQ,00550994
099220,SDN,KOSDAQ,00574611
099320,쎄트렉아이,KOSDAQ,00449254
099390,브레인즈컴퍼니,KOSDAQ,00642897
099410,동방선기,KOSDAQ,00526678
099430,바이오플러스,KOSDAQ,00636656
099440,스맥,KOSDAQ,00580056
099520,DGI,KOSDAQ,00627029
099750,이지케어텍,KOSDAQ,00490090
100030,인지소프트,KOSDAQ,00641171
100090,SK오션플랜트,KOSPI,00480367
100120,뷰웍스,KOSDAQ,00609324
100130,동국S&C,KOSDAQ,00415594
100220,비상교육,KOSPI,00520887
100250,진양홀딩스,KOSPI,00646732
100590,머큐리,KOSDAQ,00364740
100660,서암기계공업,KOSDAQ,00166528
100700,세운메디칼,KOSDAQ,00362201
100790,미래에셋벤처투자,KOSDAQ,00340096
100840,SNT에너지,KOSPI,00648721
101000,KS인더스트리,KOSDAQ,00618410
101140,인바이오젠,KOSPI,00652423
101160,월덱스,KOSDAQ,00580065
101170,우림피티에스,KOSDAQ,00567222
101240,씨큐브,KOSDAQ,00520610
101330,모베이스,KOSDAQ,00498001
101360,에코앤드림,KOSDAQ,00619640
101390,아이엠,KOSDAQ,00609634
101400,엔시트론,KOSDAQ,00641393
101490,에스앤에스텍,KOSDAQ,00411048
101530,해태제과식품,KOSPI,00428321
101670,하이드로리튬,KOSDAQ,00527491
101680,한국정밀기계,KOSDAQ,00257732
101730,위메이드맥스,KOSDAQ,00643656
101930,인화정공,KOSDAQ,00482426
101970,우양에이치씨,KOSDAQ,00450931
102120,어보브반도체,KOSDAQ,00591441
102260,동성케미컬,KOSPI,00679314
102280,쌍방울,KOSPI,00681142
102370,케이옥션,KOSDAQ,00668600
102460,이연제약,KOSPI,00145598
102710,이엔에프테크놀로지,KOSDAQ,00530185
102940,코오롱생명과학,KOSDAQ,00525642
102950,아하,KONEX,00677334
103140,풍산,KOSPI,00684714
103230,에스앤더블류,KOSDAQ,00137012
103590,일진전기,KOSPI,00683469
103660,씨앗,KONEX,00762377
103840,우양,KOSDAQ,00486875
104040,대성파인텍,KOSDAQ,00442905
104200,NHN벅스,KOSDAQ,00645089
104460,디와이피엔에프,KOSDAQ,00602136
104480,티케이케미칼,KOSDAQ,00693554
104540,코렌텍,KOSDAQ,00541437
104620,노랑풍선,KOSDAQ,00632845
104700,한국철강,KOSPI,00687711
104830,원익머트리얼즈,KOSDAQ,00623661
105330,케이엔더블유,KOSDAQ,00606664
105550,엣지파운드리,KOSDAQ,00766106
105560,KB금융,KOSPI,00688996
105630,한세실업,KOSPI,00728638
105740,디케이락,KOSDAQ,00533003
105760,포스뱅크,KOSDAQ,00862312
105840,우진,KOSPI,00173944
106080,케이이엠텍,KOSDAQ,00542898
106190,하이텍팜,KOSDAQ,00409964
106240,파인테크닉스,KOSDAQ,00755739
106520,노블엠앤비,KOSDAQ,00536329
107590,미원홀딩스,KOSPI,00706715
107600,새빗켐,KOSDAQ,00862880
107640,한중엔시에스,KOSDAQ,00474588
108230,톱텍,KOSDAQ,00531917
108320,LX세미콘,KOSPI,00525934
108380,대양전기공업,KOSDAQ,00111193
108490,로보티즈,KOSDAQ,00946030
108670,LX하우시스,KOSPI,00759513
108675,LX하우시스우,KOSPI,
108860,셀바스AI,KOSDAQ,00666064
109070,주성코퍼레이션,KOSPI,00753643
109080,옵티시스,KOSDAQ,00660291
109610,에스와이,KOSDAQ,00535481
109670,씨싸이트,KOSDAQ,00492706
109740,디에스케이,KOSDAQ,00530121
109820,진매트릭스,KOSDAQ,00552992
109860,동일금속,KOSDAQ,00118284
109960,AP헬스케어,KOSDAQ,00653194
110020,전진바이오팜,KOSDAQ,00632793
110790,크리스에프앤씨,KOSDAQ,00522007
110990,디아이티,KOSDAQ,00576798
111110,호전실업,KOSPI,00226316
111380,동인기연,KOSPI,00367710
111710,남화산업,KOSDAQ,00245694
111770,영원무역,KOSPI,00776820
111870,KH 미래물산,KOSDAQ,00125965
112040,위메이드,KOSDAQ,00444329
112190,KC산업,KONEX,00366517
112290,와이씨켐,KOSDAQ,00619507
112610,씨에스윈드,KOSPI,00670340
113810,디젠스,KOSDAQ,00576789
114090,GKL,KOSPI,00557508
114190,강원에너지,KOSDAQ,00100601
114450,그린생명과학,KOSDAQ,00532059
114630,폴라리스우노,KOSDAQ,00663669
114810,한솔아이원스,KOSDAQ,00625942
114840,아이패밀리에스씨,KOSDAQ,00692254
114920,대주이엔티,KONEX,00414540
115160,휴맥스,KOSDAQ,00787057
115180,큐리언트,KOSDAQ,01042650
115310,인포바인,KOSDAQ,00491415
115440,우리넷,KOSDAQ,00664048
115450,HLB테라퓨틱스,KOSDAQ,00552859
115480,씨유메디칼,KOSDAQ,00681249
115500,케이씨에스,KOSDAQ,00441650
115530,씨엔플러스,KOSDAQ,00660033
115570,스타플렉스,KOSDAQ,00405959
115610,이미지스,KOSDAQ,00694942
116100,태양기계,KONEX,00442631
117580,대성에너지,KOSPI,00787376
117670,알파칩스,KOSDAQ,00605124
117730,티로보틱스,KOSDAQ,00867098
118000,메타케어,KOSPI,00791209
118990,모트렉스,KOSDAQ,00876908
119500,포메탈,KOSDAQ,00188797
119610,인터로조,KOSDAQ,00604426
119650,KC코트렐,KOSPI,00797364
119830,아이텍,KOSDAQ,00626011
119850,지엔씨에너지,KOSDAQ,00626464
120030,조선선재,KOSPI,00796994
120110,코오롱인더,KOSPI,00795135
120115,코오롱인더우,KOSPI,
120240,대정화금,KOSDAQ,00250997
121060,유니포인트,KONEX,00445869
121440,골프존홀딩스,KOSDAQ,00674498
121600,나노신소재,KOSDAQ,00439965
121800,비덴트,KOSDAQ,00693651
121850,코이즈,KOSDAQ,00807397
121890,에스디시스템,KOSDAQ,00604815
122310,제노레이,KOSDAQ,00799539
122350,삼기,KOSDAQ,00799177
122450,KX,KOSDAQ,00657987
122640,예스티,KOSDAQ,00530556
122690,서진오토모티브,KOSDAQ,00800145
122830,원포유,KONEX,00337296
122870,와이지엔터테인먼트,KOSDAQ,00613318
122900,아이마켓코리아,KOSPI,00360142
122990,와이솔,KOSDAQ,00759294
123010,아이윈플러스,KOSDAQ,00615723
123040,엠에스오토텍,KOSDAQ,00259545
123330,제닉,KOSDAQ,00624998
123410,코리아에프티,KOSDAQ,00803425
123420,위메이드플레이,KOSDAQ,00815767
123570,이엠넷,KOSDAQ,00616290
123690,한국화장품,KOSPI,00823429
123700,SJM,KOSPI,00815369
123750,알톤,KOSDAQ,00821607
123840,뉴온,KOSDAQ,00809429
123860,아나패스,KOSDAQ,00761952
123890,한국자산신탁,KOSPI,00404701
124500,아이티센글로벌,KOSDAQ,00620868
124560,태웅로직스,KOSDAQ,00562245
125020,티씨머티리얼즈,KOSDAQ,00381756
125210,아모그린텍,KOSDAQ,00611912
126340,비나텍,KOSDAQ,00563518
126560,현대퓨처넷,KOSPI,00403632
126600,BGF에코머티리얼즈,KOSDAQ,00599595
126640,화신정공,KOSDAQ,00825223
126700,하이비젼시스템,KOSDAQ,00825959
126720,수산인더스트리,KOSPI,00193328
126730,코칩,KOSDAQ,00446901
126880,제이엔케이글로벌,KOSDAQ,00442154
127120,제이에스링크,KOSDAQ,00642541
127710,아시아경제,KOSDAQ,00665676
127980,화인써키트,KOSDAQ,00527002
128540,에코캡,KOSDAQ,00870481
128660,피제이메탈,KOSDAQ,00829380
128820,대성산업,KOSPI,00828789
128940,한미약품,KOSPI,00828497
129260,인터지스,KOSPI,00151368
129890,앱코,KOSDAQ,01207716
129920,대성하이텍,KOSDAQ,00577335
130500,GH신소재,KOSDAQ,00491938
130580,나이스디앤비,KOSDAQ,00606293
130660,한전산업,KOSPI,00194947
130740,티피씨글로벌,KOSDAQ,00578538
131030,옵투스제약,KOSDAQ,00831428
131090,시큐브,KOSDAQ,00402110
131100,티엔엔터테인먼트,KOSDAQ,00814786
131180,딜리,KOSDAQ,00629212
131220,대한과학,KOSDAQ,00608316
131290,티에스이,KOSDAQ,00372226
131370,알서포트,KOSDAQ,00838962
131400,이브이첨단소재,KOSDAQ,00533924
131760,파인텍,KOSDAQ,00820352
131970,두산테스나,KOSDAQ,00563545
133750,메가엠디,KOSDAQ,00807555
133820,화인베스틸,KOSPI,00661847
134060,이퓨쳐,KOSDAQ,00788737
134380,미원화학,KOSPI,00855163
134580,탑코미디어,KOSDAQ,00608699
134790,시디즈,KOSPI,00852087
136150,원일티엔아이,KOSDAQ,00488244
136410,아셈스,KOSDAQ,00922304
136480,하림,KOSDAQ,00857727
136490,선진,KOSPI,00855093
136540,윈스테크넷,KOSDAQ,00868705
136660,큐엠씨,KONEX,00816696
137080,나래나노텍,KOSDAQ,00362122
137310,에스디바이오센서,KOSPI,00854997
137400,피엔티,KOSDAQ,00612294
137940,넥스트아이,KOSDAQ,00614593
137950,제이씨케미칼,KOSDAQ,00664853
138040,메리츠금융지주,KOSPI,00860332
138070,신진에스엠,KOSDAQ,00577380
138080,오이솔루션,KOSDAQ,00571483
138360,협진,KOSDAQ,00808068
138490,코오롱ENP,KOSPI,00241005
138610,나이벡,KOSDAQ,00767628
138930,BNK금융지주,KOSPI,00858364
139050,BF랩스,KOSDAQ,00656021
139130,iM금융지주,KOSPI,00878915
139480,이마트,KOSPI,00872984
139670,키네마스터,KOSDAQ,00535375
139990,아주스틸,KOSPI,00486705
140070,서플러스글로벌,KOSDAQ,00599285
140410,메지온,KOSDAQ,00808022
140430,카티스,KOSDAQ,01116265
140520,대창스틸,KOSDAQ,00112721
140610,엔솔바이오사이언스,KONEX,01018802
140660,위월드,KONEX,00663289
140670,알에스오토메이션,KOSDAQ,00858124
140860,파크시스템스,KOSDAQ,00244747
140910,에이리츠,KOSPI,00860730
141000,비아트론,KOSDAQ,00610083
141080,리가켐바이오,KOSDAQ,00842619
142210,유니트론텍,KOSDAQ,00879020
142280,녹십자엠에스,KOSDAQ,00513948
142760,모아라이프플러스,KOSDAQ,00587925
143160,아이디스,KOSDAQ,00883980
143210,핸즈코퍼레이션,KOSPI,00119140
143240,사람인,KOSDAQ,00857480
143540,영우디에스피,KOSDAQ,00569646
144510,지씨셀,KOSDAQ,01010642
