ticker,cp_name,market,corp_code
144960,뉴파워프라즈마,KOSDAQ,00521390
145020,휴젤,KOSDAQ,00888347
145170,노브랜드,KOSDAQ,00305941
145210,다이나믹디자인,KOSPI,00453488
145270,케이탑리츠,KOSPI,00861076
145720,덴티움,KOSPI,00526599
145990,삼양사,KOSPI,00896285
145995,삼양사우,KOSPI,
146060,율촌,KOSDAQ,00495633
146320,비씨엔씨,KOSDAQ,01301623
147760,피엠티,KOSDAQ,00654175
147830,제룡산업,KOSDAQ,00899556
148150,세경하이테크,KOSDAQ,00913689
148250,알엔투테크놀로지,KOSDAQ,00915508
148780,비큐AI,KOSDAQ,00980043
148930,에이치와이티씨,KOSDAQ,00885906
149010,아이케이세미콘,KONEX,00861100
149300,아퓨어스,KONEX,00578130
149950,아바텍,KOSDAQ,00442048
149980,하이로닉,KOSDAQ,00977641
150840,인트로메딕,KOSDAQ,00661157
150900,파수,KOSDAQ,00638487
151860,KG에코솔루션,KOSDAQ,00366137
151910,퓨처코어,KOSDAQ,00653103
152550,한국ANKOR유전,KOSPI,00907013
153460,네이블,KOSDAQ,00842585
153490,우리이앤엘,KOSDAQ,00815095
153710,옵티팜,KOSDAQ,00971726
154030,아시아종묘,KOSDAQ,00867478
154040,다산솔루에타,KOSDAQ,00624518
155650,와이엠씨,KOSDAQ,00870861
155660,DSR,KOSPI,00110608
156100,엘앤케이바이오,KOSDAQ,00918222
158430,아톤,KOSDAQ,00595182
159010,아스플로,KOSDAQ,00561732
159580,제로투세븐,KOSDAQ,00563837
159910,에코글로우,KOSDAQ,00896753
160190,하이젠알앤엠,KOSDAQ,00650771
160550,NEW,KOSDAQ,00974927
160980,싸이맥스,KOSDAQ,00659161
161000,애경케미칼,KOSPI,00936787
161390,한국타이어앤테크놀로지,KOSPI,00937324
161580,필옵틱스,KOSDAQ,00938721
161890,한국콜마,KOSPI,00939331
162120,루켄테크놀러지스,KONEX,00886792
162300,신스틸,KOSDAQ,00958664
163280,에어레인,KOSDAQ,01663116
163560,동일고무벨트,KOSPI,00939687
163730,핑거,KOSDAQ,01142075
166090,하나머티리얼즈,KOSDAQ,00660750
166480,코아스템켐온,KOSDAQ,00989664
168330,내츄럴엔도텍,KOSDAQ,00923792
168360,펨트론,KOSDAQ,00957373
169330,엠브레인,KOSDAQ,00877174
169670,코스텍시스템,KONEX,00610861
170030,현대공업,KOSDAQ,00164502
170790,파이오링크,KOSDAQ,00492353
170900,동아에스티,KOSPI,00956930
170920,엘티씨,KOSDAQ,00866062
171010,램테크놀러지,KOSDAQ,00654272
171090,선익시스템,KOSDAQ,00327819
171120,라이온켐텍,KOSDAQ,00317104
172670,에이엘티,KOSDAQ,00493325
173130,오파스넷,KOSDAQ,00867849
173940,에프엔씨엔터,KOSDAQ,00925295
174880,장원테크,KOSDAQ,00659684
174900,앱클론,KOSDAQ,00991191
175140,휴먼테크놀로지,KOSDAQ,00861997
175250,아이큐어,KOSDAQ,00554352
175330,JB금융지주,KOSPI,00980122
176590,코나솔,KONEX,00666329
176750,듀켐바이오,KOSDAQ,00867034
177350,베셀,KOSDAQ,00813389
177830,파버나인,KOSDAQ,00429694
177900,쓰리에이로직스,KOSDAQ,00870065
178320,서진시스템,KOSDAQ,00838005
178600,대동고려삼,KONEX,00910202
178780,일월지엠엘,KOSDAQ,00923826
178920,PI첨단소재,KOSPI,00767460
179290,엠아이텍,KOSDAQ,00531829
179530,애드바이오텍,KOSDAQ,01022902
179720,머니무브,KONEX,00978075
179900,유티아이,KOSDAQ,00961774
180060,탑선,KONEX,00874937
180400,DXVX,KOSDAQ,00995993
180640,한진칼,KOSPI,00983040
18064K,한진칼우,KOSPI,
181710,NHN,KOSPI,00983271
182360,큐브엔터,KOSDAQ,00985686
182400,엔케이맥스,KOSDAQ,00977650
183190,아세아시멘트,KOSPI,00990165
183300,코미코,KOSDAQ,00997812
183490,엔지켐생명과학,KOSDAQ,00606886
184230,SGA솔루션즈,KOSDAQ,00988364
185190,수프로,KONEX,00830447
185490,아이진,KOSDAQ,00945457
185750,종근당,KOSPI,00992871
186230,그린플러스,KOSDAQ,00602279
187220,디티앤씨,KOSDAQ,00675594
187270,신화콘텍,KOSDAQ,00925189
187420,HLB제넥스,KOSDAQ,00983916
187660,현대ADM,KOSDAQ,01409022
187790,나노,KOSDAQ,00994994
187870,디바이스,KOSDAQ,00624509
188040,바이오포트,KOSDAQ,01157846
188260,세니젠,KOSDAQ,01305869
189300,인텔리안테크,KOSDAQ,00664181
189330,씨이랩,KOSDAQ,00991298
189350,코셋,KONEX,00965062
189690,포시에스,KOSDAQ,00939942
189860,서전기전,KOSDAQ,00869272
189980,흥국에프엔비,KOSDAQ,00916516
190510,나무가,KOSDAQ,00819374
190650,코리아에셋투자증권,KOSDAQ,00304915
191410,육일씨엔에쓰,KOSDAQ,00843900
191420,테고사이언스,KOSDAQ,00926522
191600,블루탑,KONEX,00611286
192080,더블유게임즈,KOSPI,01010110
192250,케이사인,KOSDAQ,01003040
192390,윈하이텍,KOSDAQ,00910840
192400,쿠쿠홀딩스,KOSPI,00132354
192410,오늘이엔엠,KOSDAQ,00623184
192440,슈피겐코리아,KOSDAQ,00917861
192650,드림텍,KOSPI,00415646
192820,코스맥스,KOSPI,01009789
193250,링크드,KOSDAQ,01035678
194370,제이에스코퍼레이션,KOSPI,00332927
194480,데브시스터즈,KOSDAQ,01008762
194700,노바렉스,KOSDAQ,00811372
195500,마니커에프앤지,KOSDAQ,00770312
195870,해성디에스,KOSPI,01032413
195940,HK이노엔,KOSDAQ,01012066
195990,에이비프로바이오,KOSDAQ,00620558
196170,알테오젠,KOSDAQ,00989619
196300,HLB펩,KOSDAQ,00808086
196450,코아시아씨엠,KOSDAQ,01031502
196490,디에이테크놀로지,KOSDAQ,00660121
196700,웹스,KOSDAQ,00864338
197140,디지캡,KOSDAQ,00681373
198080,엔피디,KOSDAQ,00876643
198440,강동씨앤엘,KOSDAQ,01032583
198940,한주라이트메탈,KOSDAQ,00156600
199150,데이터스트림즈,KONEX,00553025
199290,바이오프로테크,KONEX,00669450
199430,케이엔알시스템,KOSDAQ,00672603
199480,뱅크웨어글로벌,KOSDAQ,01138595
199550,레이저옵텍,KOSDAQ,01161432
199730,바이오인프라,KOSDAQ,01110058
199800,툴젠,KOSDAQ,00547510
199820,제일일렉트릭,KOSDAQ,00148470
200130,콜마비앤에이치,KOSDAQ,01032404
200230,텔콘RF제약,KOSDAQ,00608802
200350,아티스트스튜디오,KOSDAQ,00990819
200470,에이팩트,KOSDAQ,00667425
200580,메디쎄이,KONEX,01018617
200670,휴메딕스,KOSDAQ,00614478
200710,에이디테크놀로지,KOSDAQ,00657002
200780,비씨월드제약,KOSDAQ,00256043
200880,서연이화,KOSPI,01036446
201490,미투온,KOSDAQ,00965813
202960,판도라티비,KONEX,00541862
203400,에이비온,KOSDAQ,00977377
203450,유니온바이오메트릭스,KOSDAQ,00408266
203650,드림시큐리티,KOSDAQ,01038693
203690,아크솔루션스,KOSDAQ,01036367
204020,그리티,KOSDAQ,00671978
204210,스타에스엠리츠,KOSPI,01035289
204270,제이앤티씨,KOSDAQ,00447575
204320,HL만도,KOSPI,01042775
204610,티쓰리,KOSDAQ,00609661
204620,글로벌텍스프리,KOSDAQ,01042711
204630,스튜디오산타클로스,KOSDAQ,01046203
204840,지엘팜텍,KOSDAQ,01042359
205100,엑셈,KOSDAQ,01042085
205470,휴마시스,KOSDAQ,01042979
205500,넥써쓰,KOSDAQ,01042429
206400,베노티앤알,KOSDAQ,01043853
206560,덱스터,KOSDAQ,01021949
206640,바디텍메드,KOSDAQ,01046708
206650,유바이오로직스,KOSDAQ,00927558
206950,볼빅,KONEX,00756163
207490,에이펙스인텍,KONEX,00832700
207760,미스터블루,KOSDAQ,01047840
207940,삼성바이오로직스,KOSPI,00877059
208140,정다운,KOSDAQ,01047415
208340,파멥신,KOSDAQ,00972293
208350,지란지교시큐리티,KOSDAQ,01047169
208370,셀바스헬스케어,KOSDAQ,01047451
208640,썸에이지,KOSDAQ,01049422
208710,포톤,KOSDAQ,01047707
208850,이비테크,KONEX,01116344
208860,엔지스테크널러지,KOSDAQ,01084364
208890,미래엔에듀파트너,KONEX,00876209
209640,와이제이링크,KOSDAQ,01023211
210120,캔버스엔,KOSDAQ,00550082
210540,디와이파워,KOSPI,01059605
210980,SK디앤디,KOSPI,00508344
211050,인카금융서비스,KOSDAQ,01013694
211270,AP위성,KOSDAQ,00874803
212310,오건에코텍,KONEX,01085442
212560,네오오토,KOSDAQ,00876865
212710,아이에스티이,KOSDAQ,01208751
213420,덕산네오룩스,KOSDAQ,01061558
213500,한솔제지,KOSPI,01060744
214150,클래시스,KOSDAQ,01061327
214180,헥토이노베이션,KOSDAQ,01013311
214260,라파스,KOSDAQ,01058101
214270,FSN,KOSDAQ,01061497
214320,이노션,KOSPI,00565154
214330,금호에이치티,KOSPI,00105606
214370,케어젠,KOSDAQ,00549891
214390,경보제약,KOSPI,00101664
214420,토니모리,KOSPI,00816544
214430,아이쓰리시스템,KOSDAQ,00612489
214450,파마리서치,KOSDAQ,00970453
214610,더바이오메드,KOSDAQ,01049167
214680,디알텍,KOSDAQ,01062867
215000,골프존,KOSDAQ,01067516
215090,솔디펜스,KOSDAQ,01063884
215100,로보로보,KOSDAQ,01063990
215200,메가스터디교육,KOSDAQ,01074862
215360,우리산업,KOSDAQ,01077577
215380,우정바이오,KOSDAQ,01065013
215480,토박스코리아,KOSDAQ,01064069
215570,크로넥스,KONEX,01034730
215600,신라젠,KOSDAQ,00919966
215790,이노인스트루먼트,KOSDAQ,01065679
216050,인크로스,KOSDAQ,00819073
216080,제테마,KOSDAQ,01222867
216400,인바이츠바이오코아,KONEX,00537221
217190,제너셈,KOSDAQ,00666204
217270,넵튠,KOSDAQ,01067808
217320,썬테크,KONEX,00963000
217330,싸이토젠,KOSDAQ,01046391
217480,에스디생명공학,KOSDAQ,01099667
217500,러셀,KOSDAQ,01068348
217620,선샤인푸드,KOSDAQ,01068658
217730,강스템바이오텍,KOSDAQ,01025644
217820,원익피앤이,KOSDAQ,01020843
217880,틸론,KONEX,00976615
217910,에스제이켐,KONEX,01139497
217950,파마리서치바이오,KONEX,01066058
218150,미래생명자원,KOSDAQ,01071944
218410,RFHIC,KOSDAQ,01078178
219130,타이거일렉,KOSDAQ,00617314
219420,링크제니시스,KOSDAQ,01109955
219550,디와이디,KOSDAQ,01089378
219750,한국비티비,KOSDAQ,01031229
220100,퓨쳐켐,KOSDAQ,01053540
220180,핸디소프트,KOSDAQ,00793155
220260,켐트로스,KOSDAQ,01089350
221800,유투바이오,KOSDAQ,01026616
221840,하이즈항공,KOSDAQ,00688358
221980,케이디켐,KOSDAQ,00370918
222040,코스맥스엔비티,KOSDAQ,00656289
222080,씨아이에스,KOSDAQ,01090471
222110,팬젠,KOSDAQ,00962922
222160,NPX,KOSDAQ,01037542
222420,쎄노텍,KOSDAQ,01091054
222670,플럼라인생명과학,KONEX,01063237
222800,심텍,KOSDAQ,01095722
222810,세토피아,KOSDAQ,01091382
222980,한국맥널티,KOSDAQ,00579139
223220,로지스몬,KONEX,01060735
223250,드림씨아이에스,KOSDAQ,00916826
223310,딥마인드,KOSDAQ,01075126
224060,더코디,KOSDAQ,00530413
224110,에이텍모빌리티,KOSDAQ,01099861
224760,엔에스컴퍼니,KONEX,00929228
224810,엄지하우스,KONEX,00607797
225190,LK삼양,KOSDAQ,00992543
225220,제놀루션,KOSDAQ,01062177
225430,케이엠제약,KOSDAQ,01095704
225530,보광산업,KOSDAQ,00568461
225570,넥슨게임즈,KOSDAQ,01096341
225590,패션플랫폼,KOSDAQ,01101041
226320,잇츠한불,KOSPI,00911955
226330,신테카바이오,KOSDAQ,01344336
226340,본느,KOSDAQ,01098792
226360,KH 건설,KOSDAQ,01097906
226400,오스테오닉,KOSDAQ,01082348
226440,한송네오텍,KOSDAQ,01101722
226590,엠디바이스,KOSDAQ,01022142
226950,올릭스,KOSDAQ,01113718
227100,퀀텀온,KOSDAQ,01207761
227420,도부,KONEX,01109690
227610,아우딘퓨쳐스,KOSDAQ,01080687
227840,현대코퍼레이션홀딩스,KOSPI,01108099
227950,엔투텍,KOSDAQ,01105621
228340,동양파일,KOSDAQ,00993931
228670,레이,KOSDAQ,00828761
228760,지노믹트리,KOSDAQ,01108248
228850,레이언스,KOSDAQ,00899459
229000,젠큐릭스,KOSDAQ,01051472
229500,노브메타파마,KONEX,01065785
229640,LS에코에너지,KOSPI,01093007
230240,에치에프알,KOSDAQ,01108442
230360,에코마케팅,KOSDAQ,01029394
230980,비유테크놀러지,KOSDAQ,01110076
232140,와이씨,KOSDAQ,01109539
232530,이엠티,KONEX,00925967
232680,라온테크,KOSDAQ,00911229
232830,아이티센피엔에스,KOSDAQ,01113499
233250,메디안디노스틱,KONEX,01035942
233990,질경이,KONEX,01063556
234070,에이원알폼,KONEX,00614089
234080,JW생명과학,KOSPI,00225706
234100,폴라리스세원,KOSDAQ,00617998
234300,에스트래픽,KOSDAQ,01014055
234340,헥토파이낸셜,KOSDAQ,00763701
234690,녹십자웰빙,KOSDAQ,01135057
234920,자이글,KOSDAQ,01020524
235980,메드팩토,KOSDAQ,01336373
236030,씨알푸드,KONEX,01085187
236200,슈프리마,KOSDAQ,01124653
236340,메디젠휴먼케어,KONEX,01023822
236810,엔비티,KOSDAQ,01051065
237690,에스티팜,KOSDAQ,00871833
237750,피앤씨테크,KOSDAQ,00525864
237820,플레이디,KOSDAQ,00862853
237880,클리오,KOSDAQ,00957735
238090,앤디포스,KOSDAQ,00942131
238120,얼라인드,KOSDAQ,01073678
238170,엔에스엠,KONEX,01011872
238200,비피도,KOSDAQ,01109070
238490,힘스,KOSDAQ,00556712
238500,로보쓰리에이아이,KONEX,01118643
239340,이스트에이드,KOSDAQ,01128622
239610,에이치엘사이언스,KOSDAQ,01011438
239890,피엔에이치테크,KOSDAQ,01112889
240550,동방메디컬,KOSDAQ,01073261
240600,유진테크놀로지,KOSDAQ,01085026
240810,원익IPS,KOSDAQ,01135941
241520,DSC인베스트먼트,KOSDAQ,01109715
241560,두산밥캣,KOSPI,01032486
241590,화승엔터프라이즈,KOSPI,01128613
241690,유니테크노,KOSDAQ,00531865
241710,코스메카코리아,KOSDAQ,00763473
241770,메카로,KOSDAQ,00652007
241790,티이엠씨씨엔에스,KOSDAQ,01113754
241820,피씨엘,KOSDAQ,01051092
241840,에이스토리,KOSDAQ,00975290
242040,나무기술,KOSDAQ,01136348
243070,휴온스,KOSDAQ,01159853
243840,신흥에스이씨,KOSDAQ,00807379
243870,아이티센코어,KONEX,00565215
244460,올리패스,KOSDAQ,01070149
244880,나눔테크,KONEX,01117422
244920,에이플러스에셋,KOSPI,00684802
245450,씨앤에스링크,KONEX,01116380
245620,EDGC,KOSDAQ,01182550
246250,에스엘에스바이오,KOSDAQ,01112700
246690,TS인베스트먼트,KOSDAQ,00778235
246710,티앤알바이오팹,KOSDAQ,01109937
246720,아스타,KOSDAQ,01157235
246960,SCL사이언스,KOSDAQ,01110182
247540,에코프로비엠,KOSDAQ,01160363
247660,나노씨엠에스,KOSDAQ,00660459
248070,솔루엠,KOSPI,01159233
248170,샘표식품,KOSPI,01167056
249420,일동제약,KOSPI,01168383
250000,보라티알,KOSDAQ,01124680
250030,진코스텍,KONEX,01158632
250060,모비스,KOSDAQ,01165155
250930,예선테크,KOSDAQ,01166109
251120,바이오에프디엔씨,KOSDAQ,01160974
251270,넷마블,KOSPI,00904672
251280,안지오랩,KONEX,01115044
251370,와이엠티,KOSDAQ,00602172
251630,브이원텍,KOSDAQ,01027794
251970,펌텍코리아,KOSDAQ,00761059
252500,세화피앤씨,KOSDAQ,01169267
252990,샘씨엔에스,KOSDAQ,01199727
253450,스튜디오드래곤,KOSDAQ,01168684
253590,네오셈,KOSDAQ,01170865
253610,루트락,KONEX,01262023
253840,수젠텍,KOSDAQ,01063954
254120,자비스,KOSDAQ,01174038
254160,제이엠멀티,KONEX,01366824
254490,미래반도체,KOSDAQ,00299844
255220,SG,KOSDAQ,00963976
255440,야스,KOSDAQ,00875307
256150,한독크린텍,KOSDAQ,01069736
256630,포인트엔지니어링,KOSDAQ,01179608
256840,한국비엔씨,KOSDAQ,01179617
256940,킵스파마,KOSDAQ,01037214
257370,피엔티엠에스,KOSDAQ,01144569
257720,실리콘투,KOSDAQ,00982023
257990,나우코스,KONEX,00425254
258050,테크트랜스,KONEX,01246742
258610,케일럼,KOSDAQ,00961507
258790,소프트캠프,KOSDAQ,01182408
258830,세종메디칼,KOSDAQ,00959229
259630,엠플러스,KOSDAQ,00833064
259960,크래프톤,KOSPI,00760971
260660,알리코제약,KOSDAQ,00447007
260870,SK시그넷,KONEX,01188730
260930,씨티케이,KOSDAQ,01144028
260970,에스앤디,KOSDAQ,00560849
261200,덴티스,KOSDAQ,01187494
261780,차백신연구소,KOSDAQ,01141599
262260,에이프로,KOSDAQ,00604268
262840,아이퀘스트,KOSDAQ,01146822
263020,디케이앤디,KOSDAQ,00892526
263050,유틸렉스,KOSDAQ,01110678
263600,덕우전자,KOSDAQ,00571298
263690,디알젬,KOSDAQ,00966168
263700,케어랩스,KOSDAQ,01187148
263720,디앤씨미디어,KOSDAQ,01186404
263750,펄어비스,KOSDAQ,01152470
263770,유에스티,KOSDAQ,01196313
263800,데이타솔루션,KOSDAQ,00877819
263810,상신전자,KOSDAQ,00760999
263860,지니언스,KOSDAQ,00962223
263920,휴엠앤씨,KOSDAQ,01185566
264450,유비쿼스,KOSDAQ,01203376
264660,씨앤지하이테크,KOSDAQ,00605328
264850,이랜시스,KOSDAQ,01199189
264900,크라운제과,KOSPI,01205329
26490K,크라운제과우,KOSPI,
265520,AP시스템,KOSDAQ,01203808
265560,영화테크,KOSDAQ,00659976
265740,엔에프씨,KOSDAQ,01217829
266170,뿌리깊은나무들,KONEX,00990396
266350,팡스카이,KONEX,01208821
266470,바이오인프라생명과학,KONEX,01130885
266870,파워풀엑스,KONEX,01190780
267080,세븐브로이맥주,KONEX,01575361
267250,HD현대,KOSPI,01205709
267260,HD현대일렉트릭,KOSPI,01205851
267270,HD현대건설기계,KOSPI,01205842
267290,경동도시가스,KOSPI,01208885
267320,나인테크,KOSDAQ,01208849
267790,배럴,KOSDAQ,01182240
267850,아시아나IDT,KOSPI,00458234
267980,매일유업,KOSDAQ,01234507
268280,미원에스씨,KOSPI,01234297
269620,시스웍,KOSDAQ,01188378
270210,에스알바이오텍,KONEX,01187458
270520,앱트뉴로사이언스,KOSDAQ,01228515
270660,에브리봇,KOSDAQ,01201590
270870,뉴트리,KOSDAQ,01214248
271560,오리온,KOSPI,01238169
271830,팸텍,KOSDAQ,01146220
271940,일진하이솔루스,KOSPI,00972503
271980,제일약품,KOSPI,01236897
272110,케이엔제이,KOSDAQ,00769158
272210,한화시스템,KOSPI,00339391
272290,이녹스첨단소재,KOSDAQ,01237540
272450,진에어,KOSPI,00653024
272550,삼양패키징,KOSPI,01060814
273060,와이즈버즈,KOSDAQ,01236532
273640,와이엠텍,KOSDAQ,01215618
274090,켄코아에어로스페이스,KOSDAQ,01158553
274400,이노시뮬레이션,KOSDAQ,00965318
275630,에스에스알,KOSDAQ,01250374
276040,스코넥,KOSDAQ,01290248
276240,엘리비젼,KONEX,01119651
276730,한울앤제주,KOSDAQ,01230255
277070,린드먼아시아,KOSDAQ,00616962
277410,인산가,KOSDAQ,01243161
277810,레인보우로보틱스,KOSDAQ,01261644
277880,티에스아이,KOSDAQ,01139035
278280,천보,KOSDAQ,00897752
278470,에이피알,KOSPI,01190568
278650,HLB바이오스텝,KOSDAQ,01189438
278990,EMB,KONEX,01117246
279060,이노벡스,KONEX,01353848
279600,미디어젠,KOSDAQ,01190124
280360,롯데웰푸드,KOSPI,01258507
281740,레이크머티리얼즈,KOSDAQ,01255652
281820,케이씨텍,KOSPI,01261893
282330,BGF리테일,KOSPI,01263022
282720,금양그린파워,KOSDAQ,00872656
282880,코윈테크,KOSDAQ,01211232
284620,카이노스메드,KOSDAQ,01263527
284740,쿠쿠홈시스,KOSPI,01267684
285130,SK케미칼,KOSPI,01267170
28513K,SK케미칼우,KOSPI,
285490,노바텍,KOSDAQ,01259232
285800,진영,KOSDAQ,00816933
286750,나노실리칸첨단소재,KOSDAQ,01136001
286940,롯데이노베이트,KOSPI,01262032
287840,인투셀,KOSDAQ,
288330,브릿지바이오테라퓨틱스,KOSDAQ,01227039
288490,나라소프트,KONEX,01267550
288620,에스퓨얼셀,KOSDAQ,01257872
288980,모아데이타,KOSDAQ,01423837
289010,아이스크림에듀,KOSDAQ,00983934
289080,SV인베스트먼트,KOSDAQ,00599151
289170,바이오텐,KONEX,01352575
289220,자이언트스텝,KOSDAQ,01264438
289860,지슨,KONEX,00945776
289930,웨이비스,KOSDAQ,01270749
290090,트윔,KOSDAQ,01217014
290120,DH오토리드,KOSDAQ,01182578
290270,휴네시온,KOSDAQ,01251577
290380,대유,KOSDAQ,00384948
290520,신도기연,KOSDAQ,00961570
290550,디케이티,KOSDAQ,01137903
290560,신시웨이,KOSDAQ,01130849
290650,엘앤씨바이오,KOSDAQ,01181515
290660,네오펙트,KOSDAQ,01246034
290670,대보마그네틱,KOSDAQ,01259418
290690,소룩스,KOSDAQ,00605522
290720,푸드나무,KOSDAQ,01259311
290740,액트로,KOSDAQ,01141942
291230,엔피,KOSDAQ,01276901
291650,압타머사이언스,KOSDAQ,01265251
291810,핀텔,KOSDAQ,01524507
293480,하나제약,KOSPI,00248974
293490,카카오게임즈,KOSDAQ,01137383
293580,나우IB,KOSDAQ,00651017
293780,압타바이오,KOSDAQ,01251595
293940,신한알파리츠,KOSPI,01276594
294090,이오플로우,KOSDAQ,01274310
294140,레몬,KOSDAQ,01011395
294570,쿠콘,KOSDAQ,01311055
294630,서남,KOSDAQ,00867973
294870,HDC현대산업개발,KOSPI,01310269
295310,에이치브이엠,KOSDAQ,01011368
296160,프로젠,KONEX,01156795
296520,가이아코퍼레이션,KONEX,01229240
296640,이노룰스,KOSDAQ,01341630
297090,씨에스베어링,KOSDAQ,00765462
297570,알로이스,KOSDAQ,01309795
297890,HB솔루션,KOSDAQ,00523936
298000,효성화학,KOSPI,01316236
298020,효성티앤씨,KOSPI,01316227
298040,효성중공업,KOSPI,01316245
298050,HS효성첨단소재,KOSPI,01316254
298060,에스씨엠생명과학,KOSDAQ,01110474
298380,에이비엘바이오,KOSDAQ,01256864
298540,더네이쳐홀딩스,KOSDAQ,01214743
298690,에어부산,KOSPI,00651901
298830,슈어소프트테크,KOSDAQ,01012640
299030,하나기술,KOSDAQ,00601191
299170,더블유에스아이,KOSDAQ,01318261
299480,지앤이헬스케어,KONEX,01188749
299660,셀리드,KOSDAQ,01235296
299900,위지윅스튜디오,KOSDAQ,01276327
300080,플리토,KOSDAQ,01237434
300120,라온피플,KOSDAQ,01251489
300720,한일시멘트,KOSPI,01319808
301300,바이브컴퍼니,KOSDAQ,00403793
302430,이노메트리,KOSDAQ,01258710
302440,SK바이오사이언스,KOSPI,01319899
302550,리메드,KOSDAQ,01275665
302920,더콘텐츠온,KONEX,00991225
303030,지니틱스,KOSDAQ,01318933
303360,프로티아,KOSDAQ,01267958
303530,이노뎁,KOSDAQ,01264872
303810,동국생명과학,KOSDAQ,01233465
304100,솔트룩스,KOSDAQ,01050738
304360,에스바이오메딕스,KOSDAQ,01258020
304840,피플바이오,KOSDAQ,01118281
305090,마이크로디지탈,KOSDAQ,01267967
306040,에스제이그룹,KOSDAQ,01222432
306200,세아제강,KOSPI,01325979
306620,네온테크,KOSDAQ,01325429
307180,아이엘,KOSDAQ,01326279
307280,원바이오젠,KOSDAQ,01326224
307750,국전약품,KOSDAQ,01329957
307870,비투엔,KOSDAQ,01326792
307930,컴퍼니케이,KOSDAQ,00598198
307950,현대오토에버,KOSPI,00362441
308080,바이젠셀,KOSDAQ,01335790
308100,형지글로벌,KOSDAQ,01181807
