ticker,cp_name,market,corp_code
308170,씨티알모빌리티,KOSPI,00450010
308430,셀비온,KOSDAQ,01275489
308700,테크엔,KONEX,01016886
309930,오하임앤컴퍼니,KOSDAQ,01335453
309960,LB인베스트먼트,KOSDAQ,00231901
310200,애니플러스,KOSDAQ,01335578
310210,보로노이,KOSDAQ,01327746
310870,디와이씨,KOSDAQ,01336443
311060,엘에이티,KONEX,01264234
311320,지오엘리먼트,KOSDAQ,00668965
311390,네오크레마,KOSDAQ,01219155
311690,CJ 바이오사이언스,KOSDAQ,01071041
311960,인터로이드,KONEX,01290132
312610,에이에프더블류,KOSDAQ,01223219
313760,캐리,KOSDAQ,00863038
314130,지놈앤컴퍼니,KOSDAQ,01276026
314140,알피바이오,KOSDAQ,01182259
314930,바이오다인,KOSDAQ,01117413
315640,딥노이드,KOSDAQ,01344831
316140,우리금융지주,KOSPI,01350869
317120,라닉스,KOSDAQ,01327092
317240,TS트릴리온,KOSDAQ,01353024
317330,덕산테코피아,KOSDAQ,01021666
317400,자이에스앤디,KOSPI,00367844
317530,캐리소프트,KOSDAQ,01267222
317690,퀀타매트릭스,KOSDAQ,01311286
317770,엑스페릭스,KOSDAQ,01231786
317830,에스피시스템스,KOSDAQ,00624749
317850,대모,KOSDAQ,00450995
317860,노드메이슨,KONEX,01328170
317870,엔바이오니아,KOSDAQ,00964595
318000,KBG,KOSDAQ,00876166
318010,팜스빌,KOSDAQ,00986898
318020,포인트모바일,KOSDAQ,00962393
318160,셀바이오휴먼텍,KOSDAQ,01288410
318410,비비씨,KOSDAQ,01153105
318660,타임기술,KONEX,01345724
319400,현대무벡스,KOSDAQ,01358463
319660,피에스케이,KOSDAQ,01365825
320000,한울반도체,KOSDAQ,01359815
321260,프로이천,KOSDAQ,01359736
321370,센서뷰,KOSDAQ,01593668
321550,티움바이오,KOSDAQ,01335930
321820,아티스트컴퍼니,KOSDAQ,01116502
322000,HD현대에너지솔루션,KOSPI,01199550
322180,LS티라유텍,KOSDAQ,01309388
322310,오로스테크놀로지,KOSDAQ,01016479
322510,제이엘케이,KOSDAQ,01153293
322780,코퍼스코리아,KOSDAQ,01364297
322970,무진메디,KONEX,01293388
323230,엠에프엠코리아,KOSDAQ,01384477
323280,태성,KOSDAQ,01366000
323350,다원넥스뷰,KOSDAQ,01344363
323410,카카오뱅크,KOSPI,01133217
323990,박셀바이오,KOSDAQ,01335851
326030,SK바이오팜,KOSPI,00878696
327260,RF머트리얼즈,KOSDAQ,01343665
327610,펨토바이오메드,KONEX,01336735
328130,루닛,KOSDAQ,01397620
328380,솔트웨어,KOSDAQ,01390399
329180,HD현대중공업,KOSPI,01390344
330350,위더스제약,KOSDAQ,00765851
330590,롯데리츠,KOSPI,01363818
330730,스톤브릿지벤처스,KOSDAQ,01305249
330860,네패스아크,KOSDAQ,01368354
331380,포커스에이아이,KOSDAQ,01393721
331520,밸로프,KOSDAQ,01398151
331660,한국미라클피플사,KONEX,01363924
331920,셀레믹스,KOSDAQ,01114586
332190,오션스바이오,KONEX,01860010
332290,누보,KOSDAQ,01394669
332370,아이디피,KOSDAQ,01213586
332570,PS일렉트로닉스,KOSDAQ,01015160
333050,모코엠시스,KOSDAQ,01407158
333430,일승,KOSDAQ,01396676
333620,엔시스,KOSDAQ,01310773
334890,이지스밸류플러스리츠,KOSPI,01394377
334970,프레스티지바이오로직스,KOSDAQ,01258428
335810,프리시젼바이오,KOSDAQ,01137295
335870,윙스풋,KOSDAQ,01405585
335890,비올,KOSDAQ,01406618
336040,타스컴,KONEX,01118139
336060,웨이버스,KOSDAQ,01408999
336260,두산퓨얼셀,KOSPI,01412725
33626K,두산퓨얼셀1우,KOSPI,
33626L,두산퓨얼셀2우B,KOSPI,
336370,솔루스첨단소재,KOSPI,01412822
33637K,솔루스첨단소재1우,KOSPI,
33637L,솔루스첨단소재2우B,KOSPI,
336570,원텍,KOSDAQ,01407909
336680,탑런토탈솔루션,KOSDAQ,00814582
337840,유엑스엔,KONEX,01396931
337930,젝시믹스,KOSDAQ,01391103
338100,NH프라임리츠,KOSPI,01391033
338220,뷰노,KOSDAQ,01344202
338840,와이바이오로직스,KOSDAQ,01226234
339770,교촌에프앤비,KOSPI,00453284
339950,아이비김영,KOSDAQ,01414422
340360,다보링크,KOSDAQ,01416642
340440,세림B&G,KOSDAQ,01416572
340570,티앤엘,KOSDAQ,00608440
340810,시선AI,KOSDAQ,01315042
340930,유일에너테크,KOSDAQ,01368637
341170,퓨쳐메디신,KONEX,01185867
341310,이앤에치,KONEX,01337017
343090,HLB사이언스,KONEX,01413371
344820,KCC글라스,KOSPI,01428203
344860,이노진,KOSDAQ,01419135
346010,타이드,KONEX,01309069
347000,센코,KOSDAQ,01023318
347700,스피어,KOSDAQ,01336762
347740,피엔케이피부임상연구센타,KOSDAQ,01290381
347770,핌스,KOSDAQ,01405390
347850,디앤디파마텍,KOSDAQ,01376715
347860,알체라,KOSDAQ,01405451
347890,엠투아이,KOSDAQ,00670766
348030,모비릭스,KOSDAQ,01210190
348080,큐라티스,KOSDAQ,01357765
348150,고바이오랩,KOSDAQ,01399071
348210,넥스틴,KOSDAQ,01080252
348340,뉴로메카,KOSDAQ,01336461
348350,위드텍,KOSDAQ,00925587
348370,엔켐,KOSDAQ,01011526
348950,제이알글로벌리츠,KOSPI,01415892
350520,이지스레지던스리츠,KOSPI,01436628
351020,미쥬,KONEX,01547933
351320,넥사다이내믹스,KOSDAQ,01440153
351330,이삭엔지니어링,KOSDAQ,01135640
351870,차이커뮤니케이션,KOSDAQ,00909835
352090,스톰테크,KOSDAQ,01226270
352480,씨앤씨인터내셔널,KOSDAQ,01226410
352700,씨앤투스,KOSDAQ,00875237
352770,셀레스트라,KOSDAQ,01201970
352820,하이브,KOSPI,01204056
352910,오비고,KOSDAQ,00494546
352940,인바이오,KOSDAQ,00367871
353190,휴럼,KOSDAQ,01453670
353200,대덕전자,KOSPI,01478712
35320K,대덕전자1우,KOSPI,
353590,오토앤,KOSDAQ,01084294
353810,이지바이오,KOSDAQ,01480568
354200,엔젠바이오,KOSDAQ,01397903
354320,알멕,KOSDAQ,00229030
354390,바스칸바이오제약,KONEX,00533809
355150,코스텍시스,KOSDAQ,01476219
355390,크라우드웍스,KOSDAQ,01514005
355690,에이텀,KOSDAQ,01444380
356680,엑스게이트,KOSDAQ,01372782
356860,티엘비,KOSDAQ,00920379
356890,싸이버원,KOSDAQ,01293953
357120,코람코라이프인프라리츠,KOSPI,01430475
357230,에이치피오,KOSDAQ,01068737
357250,미래에셋맵스리츠,KOSPI,01437292
357430,마스턴프리미어리츠,KOSPI,01442966
357550,석경에이티,KOSDAQ,00921916
357580,아모센스,KOSDAQ,01012987
357780,솔브레인,KOSDAQ,01489648
357880,SKAI,KOSDAQ,01381984
358570,지아이이노베이션,KOSDAQ,01351080
359090,씨엔알리서치,KOSDAQ,01487446
360070,탑머티리얼,KOSDAQ,01360875
360350,코셈,KOSDAQ,01493793
361390,제노코,KOSDAQ,01014718
361570,알비더블유,KOSDAQ,01303029
361610,SK아이이테크놀로지,KOSPI,01386916
361670,삼영에스앤씨,KOSDAQ,00405506
362320,청담글로벌,KOSDAQ,01534577
362990,드림인사이트,KOSDAQ,01492688
363250,진시스템,KOSDAQ,01437858
363260,모비데이즈,KOSDAQ,01493535
363280,티와이홀딩스,KOSPI,01497869
36328K,티와이홀딩스우,KOSPI,
364950,에이아이코리아,KOSDAQ,01307593
365270,큐라클,KOSDAQ,01397772
365330,에스와이스틸텍,KOSDAQ,01135084
365340,성일하이텍,KOSDAQ,01274329
365550,ESR켄달스퀘어리츠,KOSPI,01437186
365590,하이딥,KOSDAQ,01505186
365900,브이씨,KOSDAQ,01354740
366030,공구우먼,KOSDAQ,01307335
367000,플래티어,KOSDAQ,01454341
368030,창대정밀,KONEX,01467336
368600,아이씨에이치,KOSDAQ,01302853
368770,파이버프로,KOSDAQ,01513440
368970,오에스피,KOSDAQ,01491607
369370,블리츠웨이엔터테인먼트,KOSDAQ,01508855
370090,퓨런티어,KOSDAQ,01357446
371950,풍원정밀,KOSDAQ,00417167
372170,윤성에프앤씨,KOSDAQ,00925374
372320,큐로셀,KOSDAQ,01492651
372800,아이티아이즈,KOSDAQ,01429840
372910,한컴라이프케어,KOSPI,00534598
373110,엑셀세라퓨틱스,KOSDAQ,01492217
373160,데이원컴퍼니,KOSDAQ,01455492
373170,엠아이큐브솔루션,KOSDAQ,01497142
373200,엑스플러스,KOSDAQ,01514698
373220,LG에너지솔루션,KOSPI,01515323
375500,DL이앤씨,KOSPI,01524093
37550K,DL이앤씨우,KOSPI,
37550L,DL이앤씨2우(전환),KOSPI,
376180,피코그램,KOSDAQ,00604028
376270,에이치이엠파마,KOSDAQ,01480708
376290,씨유테크,KOSDAQ,00575106
376300,디어유,KOSDAQ,01456011
376900,로킷헬스케어,KOSDAQ,01335143
376930,노을,KOSDAQ,01494118
376980,원티드랩,KOSDAQ,01441611
377030,비트맥스,KOSDAQ,01409095
377190,디앤디플랫폼리츠,KOSPI,01475609
377220,프롬바이오,KOSDAQ,01217865
377300,카카오페이,KOSPI,01244601
377330,이지트로닉스,KOSDAQ,01140837
377450,리파인,KOSDAQ,01210066
377460,위니아에이드,KOSDAQ,01175499
377480,마음AI,KOSDAQ,01297898
377740,바이오노트,KOSPI,00622787
378340,필에너지,KOSDAQ,01488320
378800,샤페론,KOSDAQ,01387164
378850,화승알앤에이,KOSPI,01532603
379390,이성씨엔아이,KONEX,01365384
380540,옵티코어,KOSDAQ,01506990
381620,제닉스,KOSDAQ,01293485
381970,케이카,KOSPI,01323032
382150,온코크로스,KOSDAQ,01423916
382480,지아이텍,KOSDAQ,01311310
382800,지앤비에스 에코,KOSDAQ,00958327
382840,원준,KOSDAQ,01459212
382900,범한퓨얼셀,KOSDAQ,01435489
383220,F&F,KOSPI,01568413
383310,에코프로에이치엔,KOSDAQ,01566248
383800,LX홀딩스,KOSPI,01562589
38380K,LX홀딩스1우,KOSPI,
383930,디티앤씨알오,KOSDAQ,01437432
384470,코어라인소프트,KOSDAQ,01512575
387570,파인메딕스,KOSDAQ,01455410
388050,지투파워,KOSDAQ,01462605
388610,지에프씨생명과학,KONEX,01221752
388720,유일로보틱스,KOSDAQ,01152586
388790,라이콤,KOSDAQ,01569102
388870,파로스아이바이오,KOSDAQ,01495180
389020,자람테크놀로지,KOSDAQ,01365038
389030,지니너스,KOSDAQ,01494154
389140,포바이포,KOSDAQ,01513699
389260,대명에너지,KOSDAQ,01150515
389470,인벤티지랩,KOSDAQ,01516456
389500,에스비비테크,KOSDAQ,00567897
389650,넥스트바이오메디컬,KOSDAQ,01385050
389680,유디엠텍,KOSDAQ,01498576
390110,애니메디솔루션,KONEX,01507810
391710,코닉오토메이션,KOSDAQ,01573284
393210,토마토시스템,KOSDAQ,01436479
393890,더블유씨피,KOSDAQ,01291317
393970,대진첨단소재,KOSDAQ,01549472
394280,오픈엣지테크놀로지,KOSDAQ,01571107
394800,쓰리빌리언,KOSDAQ,01506617
395400,SK리츠,KOSPI,01535150
396270,넥스트칩,KOSDAQ,01515864
396300,세아메카닉스,KOSDAQ,00534701
396470,워트,KOSDAQ,00866451
396690,미래에셋글로벌리츠,KOSPI,01576102
397030,에이프릴바이오,KOSDAQ,01375822
398120,에스지헬스케어,KOSDAQ,01179866
399720,가온칩스,KOSDAQ,01364747
400760,NH올원리츠,KOSPI,01480780
402030,코난테크놀로지,KOSDAQ,00601988
402340,SK스퀘어,KOSPI,01596425
402420,켈스,KONEX,01507722
402490,그린리소스,KOSDAQ,01370863
403360,라피치,KONEX,01466832
403490,우듬지팜,KOSDAQ,01299106
403550,쏘카,KOSPI,01026157
403870,HPSP,KOSDAQ,01288827
404990,신한서부티엔디리츠,KOSPI,01436558
405000,플라즈맵,KOSDAQ,01575839
405100,큐알티,KOSDAQ,01033591
405920,나라셀라,KOSDAQ,01021639
406820,뷰티스킨,KOSDAQ,01147487
407400,꿈비,KOSDAQ,01586455
408900,스튜디오미르,KOSDAQ,01139965
408920,메쎄이상,KOSDAQ,01596656
411080,샌즈랩,KOSDAQ,01242241
412350,레이저쎌,KOSDAQ,01573381
412540,제일엠앤에스,KOSDAQ,00528791
413300,티엘엔지니어링,KONEX,01583953
413390,엠오티,KOSDAQ,01563922
413630,씨피시스템,KOSDAQ,01601222
413640,비아이매트릭스,KOSDAQ,01462739
415380,스튜디오삼익,KOSDAQ,01540815
415640,KB발해인프라,KOSPI,01880801
416180,신성에스티,KOSDAQ,00761183
417010,나노팀,KOSDAQ,01524118
417180,핑거스토리,KOSDAQ,01584934
417200,LS머트리얼즈,KOSDAQ,01528141
417310,코람코더원리츠,KOSPI,01180118
417500,제이아이테크,KOSDAQ,01367586
417790,트루엔,KOSDAQ,01134216
417840,저스템,KOSDAQ,01383229
417860,오브젠,KOSDAQ,01472930
417970,모델솔루션,KOSDAQ,00657783
418250,시큐레터,KOSDAQ,01579570
418420,라온텍,KOSDAQ,00965512
418470,KT밀리의서재,KOSDAQ,01467451
418550,제이오,KOSDAQ,00411808
418620,E8,KOSDAQ,01516890
419050,삼기에너지솔루션즈,KOSDAQ,01526806
419080,엔젯,KOSDAQ,01587056
419120,산돌,KOSDAQ,01516368
419530,SAMG엔터,KOSDAQ,01082418
419540,비스토스,KOSDAQ,01506848
420570,제이투케이바이오,KOSDAQ,01553129
420770,기가비스,KOSDAQ,00765569
424760,벨로크,KOSDAQ,01622331
424870,이뮨온시아,KOSDAQ,01203659
424960,스마트레이더시스템,KOSDAQ,01555215
424980,마이크로투나노,KOSDAQ,00624378
425040,티이엠씨,KOSDAQ,01301252
425420,티에프이,KOSDAQ,01035368
429270,시지트로닉스,KOSDAQ,01284751
430220,신영스팩8호,KOSDAQ,01656374
430690,한싹,KOSDAQ,01602638
431190,케이쓰리아이,KOSDAQ,01689266
432320,KB스타리츠,KOSPI,01622720
432430,와이랩,KOSDAQ,01406265
432470,케이엔에스,KOSDAQ,01402995
432720,퀄리타스반도체,KOSDAQ,01584183
432980,엠에프씨,KOSDAQ,01217795
434190,탈로스,KONEX,01020269
434480,모니터랩,KOSDAQ,01583652
435570,에르코스,KOSDAQ,01253636
437730,삼현,KOSDAQ,00262266
438580,엔에이치스팩25호,KOSDAQ,01674468
438700,버넥트,KOSDAQ,01605529
439090,마녀공장,KOSDAQ,01136977
439410,엔에이치스팩26호,KOSDAQ,01675254
439580,블루엠텍,KOSDAQ,01559637
440110,파두,KOSDAQ,01292291
440290,HB인베스트먼트,KOSDAQ,00309460
440320,오픈놀,KOSDAQ,01585155
440790,교보13호스팩,KOSDAQ,01677678
440820,엔에이치스팩27호,KOSDAQ,01677429
441270,파인엠텍,KOSDAQ,01686755
442130,유진스팩9호,KOSDAQ,01678835
442310,대신밸런스제14호스팩,KOSDAQ,01696451
442770,IBKS제21호스팩,KOSDAQ,01682740
442900,미래에셋드림스팩1호,KOSDAQ,01683387
443060,HD현대마린솔루션,KOSPI,01194689
443250,레뷰코퍼레이션,KOSDAQ,01468061
443670,에스피소프트,KOSDAQ,01381391
444530,심플랫폼,KOSDAQ,01590980
444920,유안타제11호스팩,KOSDAQ,01688346
445090,에이직랜드,KOSDAQ,01540453
445180,퓨릿,KOSDAQ,01027828
445360,비엔케이제1호스팩,KOSDAQ,01689336
445680,큐리옥스바이오시스템즈,KOSDAQ,01498974
445970,신영스팩9호,KOSDAQ,01689938
446070,유니드비티플러스,KOSPI,01702017
446150,유안타제12호스팩,KOSDAQ,01690235
446190,미래에셋비전스팩2호,KOSDAQ,01692321
446440,에피바이오텍,KONEX,01281541
446540,메가터치,KOSDAQ,00923516
446750,하나26호스팩,KOSDAQ,01696275
446840,키움제8호스팩,KOSDAQ,01693922
447690,아이오바이오,KONEX,01680131
448280,에코아이,KOSDAQ,01218299
448370,하나27호스팩,KOSDAQ,01700374
448710,코츠테크놀로지,KOSDAQ,00959210
448730,삼성FN리츠,KOSPI,01688896
448740,삼성스팩8호,KOSDAQ,01700921
448760,IBKS제22호스팩,KOSDAQ,01701328
448780,마이크로엔엑스,KONEX,01206717
448830,미래에셋비전스팩3호,KOSDAQ,01702424
448900,한국피아이엠,KOSDAQ,00765897
449020,유안타제13호스팩,KOSDAQ,01701753
450050,하이제8호스팩,KOSDAQ,01705625
450080,에코프로머티,KOSPI,01311408
450140,코오롱모빌리티그룹,KOSPI,01712485
45014K,코오롱모빌리티그룹우,KOSPI,
450330,하스,KOSDAQ,01663569
450520,인스웨이브,KOSDAQ,01222113
450940,유안타제14호스팩,KOSDAQ,01706819
450950,아스테라시스,KOSDAQ,01590528
451220,아이엠티,KOSDAQ,01546101
451250,삐아,KOSDAQ,01283974
451700,엔에이치스팩29호,KOSDAQ,01712616
451760,컨텍,KOSDAQ,01685251
451800,한화리츠,KOSPI,01669226
452160,제이엔비,KOSDAQ,01309421
452190,한빛레이저,KOSDAQ,00607496
452200,민테크,KOSDAQ,01689035
452260,한화갤러리아,KOSPI,01722437
45226K,한화갤러리아우,KOSPI,
452280,한선엔지니어링,KOSDAQ,00958451
452300,캡스톤파트너스,KOSDAQ,01497124
452400,이닉스,KOSDAQ,00338170
452430,사피엔반도체,KOSDAQ,01676642
452450,피아이이,KOSDAQ,01429220
452670,상상인제4호스팩,KOSDAQ,01717170
452980,신한제11호스팩,KOSDAQ,01719105
453340,현대그린푸드,KOSPI,01721809
453450,그리드위즈,KOSDAQ,01299203
453860,에이에스텍,KOSDAQ,01538528
454640,하나29호스팩,KOSDAQ,01724417
454750,하나28호스팩,KOSDAQ,01724338
454910,두산로보틱스,KOSPI,01105153
455250,KB제25호스팩,KOSDAQ,01724709
455310,한화플러스제4호스팩,KOSDAQ,01725160
455900,엔젤로보틱스,KOSDAQ,01592049
455910,에스케이증권제9호스팩,KOSDAQ,01725577
456010,아이씨티케이,KOSDAQ,01373709
456040,OCI,KOSPI,01760738
456070,이엔셀,KOSDAQ,01544468
456190,큐라켐,KONEX,01205514
456490,교보14호스팩,KOSDAQ,01760640
456570,아이엠지티,KONEX,01579020
456700,길교이앤씨,KONEX,00874797
457190,이수스페셜티케미컬,KOSPI,01762569
457370,한켐,KOSDAQ,01016309
457550,우진엔텍,KOSDAQ,01030503
457600,벡트,KOSDAQ,01453944
457630,대신밸런스제16호스팩,KOSDAQ,01738483
457940,에스케이증권제10호스팩,KOSDAQ,01744703
458610,한국제12호스팩,KOSDAQ,01761296
458650,성우,KOSDAQ,00319272
458870,씨어스테크놀로지,KOSDAQ,01514227
459100,위츠,KOSDAQ,01445440
459510,나우로보틱스,KOSDAQ,01594791
460470,아이빔테크놀로지,KOSDAQ,01678312
460850,동국씨엠,KOSPI,01765256
460860,동국제강,KOSPI,01765265
460870,에스엠씨지,KOSDAQ,01142260
460930,현대힘스,KOSDAQ,00667373
460940,피앤에스미캐닉스,KOSDAQ,01419205
461030,아이엠비디엑스,KOSDAQ,01497373
461300,아이스크림미디어,KOSDAQ,00657224
462020,에이치엠씨제6호스팩,KOSDAQ,01767494
462350,이노스페이스,KOSDAQ,01700587
462510,라메디텍,KOSDAQ,01504211
462520,조선내화,KOSPI,01770203
462860,더즌,KOSDAQ,01563667
462870,시프트업,KOSPI,01384787
462980,아이지넷,KOSDAQ,01728167
463480,모티브링크,KOSDAQ,00367400
464080,에스오에스랩,KOSDAQ,01686427
464280,티디에스팜,KOSDAQ,01232192
464440,한국제13호스팩,KOSDAQ,01775952
464500,아이언디바이스,KOSDAQ,01706794
464580,닷밀,KOSDAQ,01605282
464680,KB제27호스팩,KOSDAQ,01785551
465320,교보15호스팩,KOSDAQ,01781847
465480,인스피언,KOSDAQ,01284876
465770,STX그린로지스,KOSPI,01784394
466100,클로봇,KOSDAQ,01784914
466410,사이냅소프트,KOSDAQ,01207901
466910,엔에이치스팩30호,KOSDAQ,01785056
467930,IBKS제23호스팩,KOSDAQ,01785700
468510,삼성스팩9호,KOSDAQ,01786514
468760,유진스팩10호,KOSDAQ,01787072
469480,IBKS제24호스팩,KOSDAQ,01792791
469750,아이비젼웍스,KOSDAQ,01516766
469880,하나30호스팩,KOSDAQ,01791321
469900,하나31호스팩,KOSDAQ,01791561
471050,대신밸런스제17호스팩,KOSDAQ,01792825
471820,셀로맥스사이언스,KOSDAQ,01448544
472220,신영스팩10호,KOSDAQ,01796858
472230,에스케이증권제11호스팩,KOSDAQ,01797440
472850,폰드그룹,KOSDAQ,01806951
473000,에스케이증권제12호스팩,KOSDAQ,01798722
473050,유안타제15호스팩,KOSDAQ,01798980
473370,비엔케이제2호스팩,KOSDAQ,01800285
473950,에스케이증권제13호스팩,KOSDAQ,01801822
473980,노머스,KOSDAQ,01703849
474170,루미르,KOSDAQ,01636565
474490,유안타제16호스팩,KOSDAQ,01804476
474610,RF시스템즈,KOSDAQ,01286476
474660,신한제12호스팩,KOSDAQ,01809569
474930,신한제13호스팩,KOSDAQ,01807747
475150,SK이터닉스,KOSPI,01817081
475240,하나32호스팩,KOSDAQ,01807738
475250,하나33호스팩,KOSDAQ,01807729
475400,씨메스,KOSDAQ,01588189
475430,키스트론,KOSDAQ,
475460,미트박스,KOSDAQ,01374717
475560,더본코리아,KOSPI,00968607
475580,에이럭스,KOSDAQ,01641600
475660,에스켐,KOSDAQ,01383779
475830,오름테라퓨틱,KOSDAQ,01658831
475960,토모큐브,KOSDAQ,01573336
476040,오가노이드사이언스,KOSDAQ,01626391
476060,온코닉테라퓨틱스,KOSDAQ,01632912
476080,M83,KOSDAQ,01704680
476470,KB제28호스팩,KOSDAQ,01810796
476710,타조엔터테인먼트,KONEX,01518506
477340,에이치엠씨제7호스팩,KOSDAQ,01813377
477380,미래에셋비전스팩4호,KOSDAQ,01814233
477470,미래에셋비전스팩5호,KOSDAQ,01817249
477760,DB금융스팩12호,KOSDAQ,01814589
478110,이베스트스팩6호,KOSDAQ,01815764
478390,KB제29호스팩,KOSDAQ,01816268
478440,미래에셋비전스팩6호,KOSDAQ,01819867
478560,블랙야크아이앤씨,KOSDAQ,01718407
478780,대신밸런스제18호스팩,KOSDAQ,01817610
479880,한국제15호스팩,KOSDAQ,01818682
479960,위너스,KOSDAQ,01137860
480370,씨케이솔루션,KOSPI,01210677
481070,에이유브랜즈,KOSDAQ,01803927
481850,신한글로벌액티브리츠,KOSPI,01714997
481890,엔에이치스팩31호,KOSDAQ,01834194
482520,교보16호스팩,KOSDAQ,01845701
482630,삼양엔씨켐,KOSDAQ,00863533
482680,미래에셋비전스팩7호,KOSDAQ,01841635
482690,대신밸런스제19호스팩,KOSDAQ,01845534
483650,달바글로벌,KOSPI,
484130,하나34호스팩,KOSDAQ,01847550
484810,티엑스알로보틱스,KOSDAQ,01458161
484870,엠앤씨솔루션,KOSPI,01519790
486630,KB제30호스팩,KOSDAQ,01851650
487360,신한제14호스팩,KOSDAQ,01853214
487570,HS효성,KOSPI,01854763
487720,키움제10호스팩,KOSDAQ,01877126
487830,신한제15호스팩,KOSDAQ,01854408
488060,유진스팩11호,KOSDAQ,01854392
489210,교보17호스팩,KOSDAQ,01866528
489460,바이오비쥬,KOSDAQ,01657197
489480,키움제11호스팩,KOSDAQ,01873272
489500,엘케이켐,KOSDAQ,01747977
489730,디비금융제13호스팩,KOSDAQ,01857991
489790,한화비전,KOSPI,01867758
492220,KB제31호스팩,KOSDAQ,01866926
493790,유안타제17호스팩,KOSDAQ,01872219
495810,유비씨,KONEX,01867749
495900,에이엠시지,KONEX,01872893
496070,신한제16호스팩,KOSDAQ,
498390,한화플러스제5호스팩,KOSDAQ,01881800
499790,GS피앤엘,KOSPI,01882845
900070,글로벌에스엠,KOSDAQ,00783246
900100,애머릿지,KOSDAQ,00781202
900110,이스트아시아홀딩스,KOSDAQ,00799070
900120,씨엑스아이,KOSDAQ,00800084
900140,엘브이엠씨홀딩스,KOSPI,00838500
900250,크리스탈신소재,KOSDAQ,01107665
900260,로스웰,KOSDAQ,01139266
900270,헝셩그룹,KOSDAQ,01160512
900290,GRT,KOSDAQ,01170962
900300,오가닉티코스메틱,KOSDAQ,01169434
900310,컬러레이,KOSDAQ,01236286
900340,윙입푸드,KOSDAQ,01328639
950110,SBI핀테크솔루션즈,KOSDAQ,00938688
950130,엑세스바이오,KOSDAQ,00956028
950140,잉글우드랩,KOSDAQ,01165739
950160,코오롱티슈진,KOSDAQ,01245062
950170,JTC,KOSDAQ,01041828
950190,고스트스튜디오,KOSDAQ,01416235
950200,소마젠,KOSDAQ,01442115
950210,프레스티지바이오파마,KOSPI,01510489
950220,네오이뮨텍,KOSDAQ,01511558
