ticker,corp_name,keyword1,keyword2,keyword3,keyword4,keyword5,keyword6,keyword7,keyword8,keyword9,keyword10,keyword11,keyword12,keyword13,keyword14,keyword15,keyword16,keyword17,keyword18,keyword19,keyword20
060310,3S,,,,,,,,,,,,,,,,,,,,
095570,AJ네트웍스,오너(6),부회장(4),지분(2),승계(2),계열(2),문덕영(2),투자자(2),이슈(2),주주(2),주가(2),투자금(2),최대(2),,,,,,,,
006840,AK홀딩스,지분(12),매각(8),경영권(7),지배구조(7),부채(5),경영(5),가처분(4),소집(4),재무(4),,,,,,,,,,,
054620,APS,영상(10),고화질(8),실전형(5),초경량(4),제품(4),사용자(4),제작(4),마운트(4),,,,,,,,,,,,
211270,AP위성,위성(9),데이터(5),지상국(3),플랫폼(3),아시아(2),수신(2),민간(2),사업(2),운영(2),,,,,,,,,,,
109960,AP헬스케어,헬스케어(4),전문의약품(3),신약(3),제약(3),전통(2),포트폴리오(2),호흡기(2),순환기(2),임상(2),오픈(2),이노베이션(2),매출(2),제약사(2),,,,,,,
139050,BF랩스,실적(6),영상(4),분석(3),주가(3),인공지능(2),인식(2),공공(2),매출(2),성장(2),수익성(2),수요(2),플랫폼(2),스마트시티(2),교통(2),인프라(2),군중(2),,,,
027410,BGF,기부금(8),할인(8),행사(8),맥주(6),번들(6),하이볼(5),주류(5),대용량(5),편의점(4),대규모(4),생막걸리(4),동기(4),,,,,,,,
282330,BGF리테일,기부금(8),편의점(4),동기(4),할인(4),행사(4),구매(4),실적(3),하이볼(3),번들(3),카베르네(3),유통기업(2),부진(2),,,,,,,,
