ticker,corp_code,corp_name,modify_date
197140,00681373,디지캡,20241210
068930,00398808,디지털대성,20230223
033130,00231442,디지틀조선,20221026
105740,00533003,디케이락,20221213
263020,00892526,디케이앤디,20230223
290550,01137903,디케이티,20230403
066670,00371740,디티씨,20240425
187220,00675594,디티앤씨,20250331
383930,01437432,디티앤씨알오,20230216
131180,00629212,딜리,20250219
315640,01344831,딥노이드,20250131
223310,01075126,딥마인드,20241205
317120,01327092,라닉스,20230216
462510,01504211,라메디텍,20241104
042510,00255433,라온시큐어,20240103
232680,00911229,라온테크,20231117
418420,00965512,라온텍,20230706
300120,01251489,라온피플,20240510
171120,00317104,라이온켐텍,20250331
388790,01569102,라이콤,20231010
214260,01058101,라파스,20220225
403360,01466832,라피치,20240521
171010,00654272,램테크놀러지,20221209
084650,00545114,랩지노믹스,20250311
217500,01068348,러셀,20211108
092590,00578325,럭스피아,20220225
038390,00261355,레드캡투어,20230214
294140,01011395,레몬,20250521
443250,01468061,레뷰코퍼레이션,20250304
228670,00828761,레이,20220930
228850,00899459,레이언스,20230221
412350,01573381,레이저쎌,20230407
199550,01161432,레이저옵텍,20250217
281740,01255652,레이크머티리얼즈,20220225
277810,01261644,레인보우로보틱스,20230202
215100,01063990,로보로보,20230220
090360,00536523,로보스타,20240326
238500,01118643,로보쓰리에이아이,20250402
108490,00946030,로보티즈,20220217
900260,01139266,로스웰,20190312
223220,01060735,로지스몬,20230502
067730,00238199,로지시스,20240508
071280,00363486,로체시스템즈,20221102
376900,01335143,로킷헬스케어,20250512
032350,00231372,롯데관광개발,20221207
089860,00545716,롯데렌탈,20230324
330590,01363818,롯데리츠,20230704
000400,00113562,롯데손해보험,20241202
023530,00120526,롯데쇼핑,20250325
020150,00113997,롯데에너지머티리얼즈,20230331
280360,01258507,롯데웰푸드,20240701
286940,01262032,롯데이노베이트,20250519
004000,00157681,롯데정밀화학,20250321
004990,00120562,롯데지주,20230109
005300,00120571,롯데칠성음료,20250326
011170,00165413,롯데케미칼,20250326
071840,00158307,롯데하이마트,20240801
328130,01397620,루닛,20230220
038060,00406329,루멘스,20250106
474170,01636565,루미르,20241021
162120,00886792,루켄테크놀러지스,20240227
253610,01262023,루트락,20211209
141080,00842619,리가켐바이오,20240419
058470,00369657,리노공업,20230216
016100,00180263,리더스코스메틱,20240502
012700,00117708,리드코프,20230403
302550,01275665,리메드,20250327
073570,00440712,리튬포어스,20240809
377450,01210066,리파인,20250403
277070,00616962,린드먼아시아,20221130
042500,00352499,링네트,20221208
193250,01035678,링크드,20241014
219420,01109955,링크제니시스,20230222
439090,01136977,마녀공장,20250520
027740,00204208,마니커,20250325
195500,00770312,마니커에프앤지,20230904
357430,01442966,마스턴프리미어리츠,20240626
377480,01297898,마음AI,20230731
305090,01267967,마이크로디지탈,20220513
448780,01206717,마이크로엔엑스,20230217
098120,00568188,마이크로컨텍솔,20230223
424980,00624378,마이크로투나노,20230426
038290,00261373,마크로젠,20250401
001080,00120872,만호제강,20220607
267980,01234507,매일유업,20250102
005990,00120924,매일홀딩스,20240701
093520,00596677,매커스,20230410
088980,00435297,맥쿼리인프라,20200715
094800,00600013,맵스리얼티1,20190405
179720,00978075,머니무브,20240415
100590,00364740,머큐리,20250326
067280,00425351,멀티캠퍼스,20230316
072870,00422284,메가스터디,20221202
215200,01074862,메가스터디교육,20240806
133750,00807555,메가엠디,20230803
446540,00923516,메가터치,20240508
235980,01336373,메드팩토,20240214
200580,01018617,메디쎄이,20240904
041920,00273439,메디아나,20240109
233250,01035942,메디안디노스틱,20241219
014100,00267854,메디앙스,20240502
236340,01023822,메디젠휴먼케어,20230602
054180,00356839,메디콕스,20250218
086900,00580199,메디톡스,20240701
078160,00453929,메디포스트,20240701
138040,00860332,메리츠금융지주,20230105
408920,01596656,메쎄이상,20230404
021880,00136101,메이슨캐피탈,20230220
140410,00808022,메지온,20221227
241770,00652007,메카로,20230502
090370,00442835,메타랩스,20240805
059210,00317681,메타바이오메드,20240701
118000,00791209,메타케어,20240829
058110,00270113,멕아이씨에스,20230216
017180,00121039,명문제약,20240703
009900,00173078,명신산업,20230330
012690,00173102,모나리자,20250326
005360,00121288,모나미,20230220
070960,00365989,모나용평,20250204
434480,01583652,모니터랩,20240520
080420,00480048,모다이노칩,20240329
417970,00657783,모델솔루션,20240701
080160,00456218,모두투어,20230713
087260,00556615,모바일어플라이언스,20220225
101330,00498001,모베이스,20240913
012860,00137234,모베이스전자,20240103
363260,01493535,모비데이즈,20230427
348030,01210190,모비릭스,20250331
250060,01165155,모비스,20241015
288980,01423837,모아데이타,20230223
142760,00587925,모아라이프플러스,20240417
033200,00241209,모아텍,20240701
333050,01407158,모코엠시스,20250102
009680,00151128,모토닉,20240726
118990,00876908,모트렉스,20241212
463480,00367400,모티브링크,20250220
006920,00163318,모헨즈,20230327
009580,00119007,무림P&P,20240701
001810,00121507,무림SP,20240701
009200,00136086,무림페이퍼,20240701
322970,01293388,무진메디,20220708
033920,00121543,무학,20230222
008420,00121570,문배철강,20230327
279600,01190124,미디어젠,20250411
095500,00526836,미래나노텍,20230222
254490,00299844,미래반도체,20250224
025560,00197759,미래산업,20230714
218150,01071944,미래생명자원,20240701
007120,00104786,미래아이앤지,20240228
396690,01576102,미래에셋글로벌리츠,20230110
442900,01683387,미래에셋드림스팩1호,20230315
357250,01437292,미래에셋맵스리츠,20230120
100790,00340096,미래에셋벤처투자,20221206
446190,01692321,미래에셋비전스팩2호,20230224
448830,01702424,미래에셋비전스팩3호,20240729
477380,01814233,미래에셋비전스팩4호,20240529
477470,01817249,미래에셋비전스팩5호,20240619
478440,01819867,미래에셋비전스팩6호,20240624
482680,01841635,미래에셋비전스팩7호,20240911
085620,00112332,미래에셋생명,20240329
006800,00111722,미래에셋증권,20231207
208890,00876209,미래엔에듀파트너,20240305
049950,00447760,미래컴퍼니,20220225
207760,01047840,미스터블루,20230220
081660,00195229,미스토홀딩스,20250428
002840,00121932,미원상사,20230329
268280,01234297,미원에스씨,20220225
107590,00706715,미원홀딩스,20230331
134380,00855163,미원화학,20230322
351020,01547933,미쥬,20250324
003650,00122056,미창석유공업,20241205
059090,00366942,미코,20230113
201490,00965813,미투온,20241209
475460,01374717,미트박스,20250123
452200,01689035,민테크,20241127
206640,01046708,바디텍메드,20220802
018700,00122205,바른손,20250331
035620,00259590,바른손이앤에이,20250331
354390,00533809,바스칸바이오제약,20240701
053030,00216027,바이넥스,20240701
301300,00403793,바이브컴퍼니,20241010
377740,00622787,바이오노트,20221222
064550,00326731,바이오니아,20240701
314930,01117413,바이오다인,20221229
489460,01657197,바이오비쥬,20250520
086820,00560982,바이오솔루션,20241002
038460,00240857,바이오스마트,20221206
251120,01160974,바이오에프디엔씨,20220405
199730,01110058,바이오인프라,20230329
266470,01130885,바이오인프라생명과학,20240920
289170,01352575,바이오텐,20240701
086040,00447502,바이오톡스텍,20221202
188040,01157846,바이오포트,20250516
199290,00669450,바이오프로테크,20221125
099430,00636656,바이오플러스,20230215
032980,00232089,바이온,20250207
308080,01335790,바이젠셀,20250328
043150,00264255,바텍,20241203
323990,01335851,박셀바이오,20230222
003610,00122348,방림,20220831
267790,01182240,배럴,20220725
046310,00360036,백금T&A,20240603
035150,00122551,백산,20250103
331520,01398151,밸로프,20240227
199480,01138595,뱅크웨어글로벌,20240812
438700,01605529,버넥트,20250311
066410,00378220,버킷스튜디오,20230707
002410,00122694,범양건영,20230328
382900,01435489,범한퓨얼셀,20240329
206400,01043853,베노티앤알,20230919
019010,00267906,베뉴지,20250331
177350,00813389,베셀,20230303
457600,01453944,벡트,20241216
424760,01622331,벨로크,20230612
007210,00122898,벽산,20221205
225530,00568461,보광산업,20220224
250000,01124680,보라티알,20250401
002760,00123107,보락,20221130
003850,00123143,보령,20250304
310210,01327746,보로노이,20250502
006910,00267881,보성파워텍,20211206
000890,00123541,보해양조,20250327
226340,01098792,본느,20250327
206950,00756163,볼빅,20231208
003000,00123718,부광약품,20240701
001270,00123772,부국증권,20221201
026940,00123781,부국철강,20221201
014470,00243067,부방,20230502
011390,00124027,부산산업,20230221
005030,00124151,부산주공,20221213
008470,00124276,부스타,20221116
338220,01344202,뷰노,20240115
100120,00609324,뷰웍스,20220228
406820,01147487,뷰티스킨,20230724
099390,00642897,브레인즈컴퍼니,20230224
064480,00359076,브리지텍,20221121
288330,01227039,브릿지바이오,20230906
365900,01354740,브이씨,20230217
089970,00544577,브이엠,20240424
251630,01027794,브이원텍,20250519
018290,00150165,브이티,20230721
478560,01718407,블랙야크아이앤씨,20250121
439580,01559637,블루엠텍,20241128
033560,00238001,블루콤,20250210
191600,00611286,블루탑,20230217
369370,01508855,블리츠웨이엔터테인먼트,20250508
126340,00563518,비나텍,20230220
121800,00693651,비덴트,20230822
082800,00533191,비보존 제약,20230703
318410,01153105,비비씨,20240911
002070,00107677,비비안,20221207
100220,00520887,비상교육,20240401
419540,01506848,비스토스,20230221
146320,01301623,비씨엔씨,20220429
200780,00256043,비씨월드제약,20240701
413640,01462739,비아이매트릭스,20250102
141000,00610083,비아트론,20230221
090460,00447609,비에이치,20230620
083650,00409788,비에이치아이,20240808
445360,01689336,비엔케이제1호스팩,20230214
473370,01800285,비엔케이제2호스팩,20240305
065170,00384717,비엘팜텍,20241211
086670,00524786,비엠티,20230516
335890,01406618,비올,20240226
230980,01110076,비유테크놀러지,20240605
082920,00154718,비츠로셀,20221209
054220,00201432,비츠로시스,20250102
042370,00103644,비츠로테크,20250414
050090,00369569,비케이홀딩스,20250225
148780,00980043,비큐AI,20240524
307870,01326792,비투엔,20250124
377030,01409095,비트맥스,20250508
032850,00231707,비트컴퓨터,20240108
238200,01109070,비피도,20241212
093190,00478900,빅솔론,20230217
065450,00385363,빅텍,20240326
044480,00173449,빌리언스,20250226
005180,00124726,빙그레,20240701
069540,00367482,빛과전자,20240416
072950,00359261,빛샘전자,20221128
266170,00990396,뿌리깊은나무들,20231113
451250,01283974,삐아,20250228
143240,00857480,사람인,20250304
466410,01207901,사이냅소프트,20241119
003960,00109718,사조대림,20230221
008040,00137252,사조동아원,20250321
007160,00124799,사조산업,20250502
014710,00124780,사조씨푸드,20240321
006090,00141875,사조오양,20250331
452430,01676642,사피엔반도체,20240219
419120,01516368,산돌,20231220
062040,00366438,산일전기,20250507
122350,00799177,삼기,20250327
419050,01526806,삼기에너지솔루션즈,20250418
014970,00125488,삼륭물산,20220222
018310,00125646,삼목에스폼,20221209
012210,00125664,삼미금속,20240329
053700,00351092,삼보모터스,20230220
009620,00125822,삼보산업,20230403
023600,00125938,삼보판지,20211207
001470,00125974,삼부토건,20250114
028050,00126308,삼성E&A,20240416
448730,01688896,삼성FN리츠,20241031
006400,00126362,삼성SDI,20250320
006660,00126201,삼성공조,20230526
028260,00149655,삼성물산,20240318
207940,00877059,삼성바이오로직스,20240701
032830,00126256,삼성생명,20240322
439250,01675227,삼성스팩7호,20230208
448740,01700921,삼성스팩8호,20230302
468510,01786514,삼성스팩9호,20231204
018260,00126186,삼성에스디에스,20250320
009150,00126371,삼성전기,20230102
005930,00126380,삼성전자,20250326
001360,00126414,삼성제약,20240701
010140,00126478,삼성중공업,20240322
016360,00104856,삼성증권,20240322
068290,00423690,삼성출판사,20221205
029780,00126292,삼성카드,20250321
000810,00139214,삼성화재해상보험,20240321
006110,00126779,삼아알미늄,20240325
009300,00126788,삼아제약,20240701
145990,00896285,삼양사,20240701
003230,00126955,삼양식품,20240701
482630,00863533,삼양엔씨켐,20250203
036670,00265041,삼양케이씨아이,20250411
002170,00127042,삼양통상,20230220
272550,01060814,삼양패키징,20230323
000070,00126937,삼양홀딩스,20250331
003720,00127255,삼영,20230424
002810,00127167,삼영무역,20240531
361670,00405506,삼영에스앤씨,20220228
054540,00250614,삼영엠텍,20240620
065570,00288343,삼영이엔씨,20250212
005680,00127200,삼영전자공업,20221206
023000,00191588,삼원강재,20230323
004380,00127802,삼익THK,20250224
002450,00127857,삼익악기,20250401
032280,00127909,삼일,20230215
002290,00127936,삼일기업공사,20221208
004440,00109806,삼일씨엔에스,20250418
000520,00128032,삼일제약,20241002
009770,00128227,삼정펄프,20231130
037460,00128315,삼지전자,20230222
032750,00173351,삼진,20231213
054090,00239514,삼진엘앤디,20230412
005500,00128412,삼진제약,20250324
000250,00128546,삼천당제약,20240701
004690,00128555,삼천리,20230106
024950,00128607,삼천리자전거,20250324
038500,00239639,삼표시멘트,20240617
437730,00262266,삼현,20250331
017480,00128926,삼현철강,20230120
010960,00128980,삼호개발,20250326
046390,00301112,삼화네트웍스,20241017
004450,00129235,삼화왕관,20241128
009470,00129271,삼화전기,20230216
011230,00129280,삼화전자공업,20221103
001820,00129350,삼화콘덴서공업,20211117
000390,00129387,삼화페인트공업,20221201
027580,00129615,상보,20230216
038540,00306162,상상인,20230220
452670,01717170,상상인제4호스팩,20231228
001290,00112059,상상인증권,20241101
041650,00129642,상신브레이크,20241008
091580,00480783,상신이디피,20250401
263810,00760999,상신전자,20230526
089980,00181299,상아프론테크,20221230
042940,00232007,상지건설,20240829
042600,00147994,새로닉스,20231017
075180,00305668,새론오토모티브,20240401
107600,00862880,새빗켐,20250509
411080,01242241,샌즈랩,20231024
252990,01199727,샘씨엔에스,20240401
007540,00130091,샘표,20230221
248170,01167056,샘표식품,20240701
378800,01387164,샤페론,20240222
294630,00867973,서남,20220228
038070,00373447,서린바이오,20221209
006730,00130383,서부T&D,20221205
079650,00130408,서산,20241022
100660,00166528,서암기계공업,20221128
007860,00163114,서연,20240912
200880,01036446,서연이화,20211215
019770,00153278,서연탑메탈,20241216
017390,00130684,서울도시가스,20250325
043710,00305570,서울리거,20240219
092190,00488402,서울바이오시스,20250328
046890,00130763,서울반도체,20250328
031210,00112998,서울보증보험,20250314
004410,00130879,서울식품공업,20240701
063170,00410915,서울옥션,20221201
027040,00130587,서울전자통신,20250331
018680,00131018,서울제약,20240701
036120,00260745,서울평가정보,20250428
021050,00131197,서원,20250331
093920,00445799,서원인텍,20221220
189860,00869272,서전기전,20230329
178320,00838005,서진시스템,20240502
122690,00800145,서진오토모티브,20221110
140070,00599285,서플러스글로벌,20230223
011370,00131504,서한,20221213
065710,00220622,서호전기,20241126
008490,00131692,서흥,20221209
035890,00219848,서희건설,20230809
357550,00921916,석경에이티,20230214
003100,00131896,선광,20230223
007610,00131939,선도전기,20240401
067370,00407036,선바이오,20250415
217620,01068658,선샤인푸드,20250327
171090,00327819,선익시스템,20230215
136490,00855093,선진,20240701
086710,00132202,선진뷰티사이언스,20250220
014620,00132318,성광벤드,20211207
037350,00216498,성도이엔지,20230216
014910,00132628,성문전자,20221125
004980,00132804,성신양회,20230116
011300,00132868,성안머티리얼스,20250227
458650,00319272,성우,20241031
081580,00364306,성우전자,20221212
045300,00350482,성우테크론,20221208
015750,00132992,성우하이텍,20240402
365340,01274329,성일하이텍,20240926
000180,00133335,성창기업지주,20221229
080470,00486370,성창오토텍,20250331
043260,00317210,성호전자,20241127
148150,00913689,세경하이테크,20230703
002420,00133618,세기상사,20221201
188260,01305869,세니젠,20231103
053060,00133663,세동,20211202
340440,01416572,세림B&G,20240220
017510,00133751,세명전기,20240103
004360,00133812,세방,20230214
004490,00133858,세방전지,20250321
011560,00133876,세보엠이씨,20230222
267080,01575361,세븐브로이맥주,20241007
396300,00534701,세아메카닉스,20241213
001430,00106669,세아베스틸지주,20230330
306200,01325979,세아제강,20250515
003030,00124197,세아제강지주,20240327
019440,00133991,세아특수강,20240124
058650,00377610,세아홀딩스,20250325
013000,00134176,세우글로벌,20250103
100700,00362201,세운메디칼,20240701
024830,00173591,세원물산,20231129
091090,00585219,세원이앤씨,20250121
021820,00134316,세원정공,20220629
067830,00422895,세이브존I&C,20240327
258830,00959229,세종메디칼,20250205
036630,00268002,세종텔레콤,20250502
039310,00264671,세중,20240408
075580,00415628,세진중공업,20230216
067770,00406727,세진티에스,20230222
053450,00351630,세코닉스,20211202
222810,01091382,세토피아,20250121
252500,01169267,세화피앤씨,20230221
321370,01593668,센서뷰,20250502
347000,01023318,센코,20231030
331920,01114586,셀레믹스,20240701
352770,01201970,셀레스트라,20250402
471820,01448544,셀로맥스사이언스,20250225
049180,00310156,셀루메드,20241022
299660,01235296,셀리드,20220304
108860,00666064,셀바스AI,20230215
208370,01047451,셀바스헬스케어,20230215
318160,01288410,셀바이오휴먼텍,20240401
308430,01275489,셀비온,20241016
068270,00413046,셀트리온,20240718
068760,00541349,셀트리온제약,20240701
068940,00308896,셀피글로벌,20230403
007720,00104810,소노스퀘어,20250422
060230,00363510,소니드,20250320
290690,00605522,소룩스,20241226
950200,01442115,소마젠,20230403
032680,00204226,소프트센,20230502
258790,01182408,소프트캠프,20241021
066910,00306870,손오공,20240201
215090,01063884,솔디펜스,20250425
336370,01412822,솔루스첨단소재,20250328
248070,01159233,솔루엠,20250207
035610,00249982,솔본,20230223
357780,01489648,솔브레인,20250326
036830,00247975,솔브레인홀딩스,20250317
304100,01050738,솔트룩스,20240328
328380,01390399,솔트웨어,20250228
004430,00134963,송원산업,20230215
086980,00303794,쇼박스,20241125
017550,00135111,수산세보틱스,20250423
050960,00577016,수산아이앤티,20241129
126720,00193328,수산인더스트리,20250401
084180,00243979,수성웹툰,20240603
253840,01063954,수젠텍,20240701
185190,00830447,수프로,20220513
298830,01012640,슈어소프트테크,20230428
236200,01124653,슈프리마,20230215
094840,00599957,슈프리마에이치큐,20221206
192440,00917861,슈피겐코리아,20241219
424960,01555215,스마트레이더시스템,20250224
099440,00580056,스맥,20230428
276040,01290248,스코넥,20250331
204210,01035289,스타에스엠리츠,20240625
060240,00373571,스타코링크,20250502
115570,00405959,스타플렉스,20250204
330730,01305249,스톤브릿지벤처스,20230509
352090,01226270,스톰테크,20241008
253450,01168684,스튜디오드래곤,20240830
408900,01139965,스튜디오미르,20230222
204630,01046203,스튜디오산타클로스,20230221
415380,01540815,스튜디오삼익,20240206
026890,00117498,스틱인베스트먼트,20241218
013810,00136165,스페코,20250327
347700,01336762,스피어,20250428
049830,00135467,승일,20221212
020710,00170026,시공테크,20230404
033170,00158219,시그네틱스,20250331
048870,00475985,시너지이노베이션,20240401
025320,00203023,시노펙스,20230221
134790,00852087,시디즈,20250331
340810,01315042,시선AI,20250430
269620,01188378,시스웍,20240312
000480,00148984,시알홀딩스,20240930
056090,00346610,시지메드텍,20250331
429270,01284751,시지트로닉스,20240927
418250,01579570,시큐레터,20250331
131090,00402110,시큐브,20250226
462870,01384787,시프트업,20250203
016590,00135777,신대양제지,20220627
290520,00961570,신도기연,20230220
029530,00135795,신도리코,20250106
004970,00135962,신라교역,20231114
001000,00135999,신라섬유,20240502
025870,00136004,신라에스지,20240423
215600,00919966,신라젠,20250415
065350,00136226,신성델타테크,20241023
416180,00761183,신성에스티,20250326
011930,00136271,신성이엔지,20240222
005390,00136341,신성통상,20220614
004170,00136378,신세계,20240322
035510,00219486,신세계I&C,20250414
031430,00234412,신세계인터내셔날,20250321
031440,00274933,신세계푸드,20250326
006880,00136402,신송홀딩스,20230222
162300,00958664,신스틸,20240522
290560,01130849,신시웨이,20240327
002800,00136448,신신제약,20240701
472220,01796858,신영스팩10호,20250321
430220,01656374,신영스팩8호,20230217
445970,01689938,신영스팩9호,20230217
005800,00136624,신영와코루,20230223
001720,00136721,신영증권,20220304
009270,00136864,신원,20230221
017000,00136925,신원종합개발,20230215
002700,00173698,신일전자,20240904
012790,00137058,신일제약,20240701
138070,00577380,신진에스엠,20241210
226330,01344336,신테카바이오,20230220
002870,00137368,신풍,20241008
019170,00137359,신풍제약,20240701
481850,01714997,신한글로벌액티브리츠,20241127
404990,01436558,신한서부티엔디리츠,20240408
293940,01276594,신한알파리츠,20240408
452980,01719105,신한제11호스팩,20240710
474660,01809569,신한제12호스팩,20240710
474930,01807747,신한제13호스팩,20240710
487360,01853214,신한제14호스팩,20241223
487830,01854408,신한제15호스팩,20241115
055550,00382199,신한지주,20230324
056700,00228350,신화인터텍,20230331
187270,00925189,신화콘텍,20221202
004080,00173795,신흥,20241223
243840,00807379,신흥에스이씨,20230221
257720,00982023,실리콘투,20230222
222800,01095722,심텍,20240401
036710,00152127,심텍홀딩스,20250502
444530,01590980,심플랫폼,20250321
160980,00659161,싸이맥스,20250321
356890,01293953,싸이버원,20240223
217330,01046391,싸이토젠,20250417
102280,00681142,쌍방울,20250228
004770,00138057,써니전자,20240222
217320,00963000,썬테크,20220307
208640,01049422,썸에이지,20221202
222420,01091054,쎄노텍,20240327
037760,00239596,쎄니트,20230217
081180,00406222,쎄크,20250428
099320,00449254,쎄트렉아이,20240701
049960,00357430,쎌바이오텍,20221129
088280,00561723,쏘닉스,20231107
403550,01026157,쏘카,20240401
050890,00364403,쏠리드,20231108
394800,01506617,쓰리빌리언,20250502
177900,00870065,쓰리에이로직스,20250217
475400,01588189,씨메스,20241024
109670,00492706,씨싸이트,20231221
066790,00249441,씨씨에스,20250422
222080,01090471,씨아이에스,20241129
004920,00127158,씨아이테크,20240503
236030,01085187,씨알푸드,20240701
103660,00762377,씨앗,20240823
352480,01226410,씨앤씨인터내셔널,20240723
245450,01116380,씨앤에스링크,20230213
264660,00605328,씨앤지하이테크,20240226
352700,00875237,씨앤투스,20250502
458870,01514227,씨어스테크놀로지,20240619
297090,00765462,씨에스베어링,20241028
112610,00670340,씨에스윈드,20241028
900120,00800084,씨엑스아이,20231124
359090,01487446,씨엔알리서치,20230222
115530,00660033,씨엔플러스,20221110
115480,00681249,씨유메디칼,20241202
376290,00575106,씨유테크,20230215
189330,00991298,씨이랩,20250327
096530,00788773,씨젠,20240325
480370,01210677,씨케이솔루션,20250331
101240,00520610,씨큐브,20230823
060590,00362292,씨티씨바이오,20250317
308170,00450010,씨티알모빌리티,20250328
260930,01144028,씨티케이,20230818
413630,01601222,씨피시스템,20240809
013990,00138446,아가방컴퍼니,20221212
123860,00761952,아나패스,20221207
025980,00161781,아난티,20230222
008700,00138516,아남전자,20240325
125210,00611912,아모그린텍,20240228
090430,00583424,아모레퍼시픽,20240102
002790,00154462,아모레퍼시픽홀딩스,20250425
357580,01012987,아모센스,20250212
052710,00298447,아모텍,20241206
074430,00466428,아미노로직스,20240502
092040,00545734,아미코젠,20240701
083930,00442145,아바코,20220225
149950,00442048,아바텍,20220225
036010,00138598,아비코전자,20221202
002030,00138701,아세아,20221209
183190,00990165,아세아시멘트,20221209
002310,00138729,아세아제지,20221221
050860,00138747,아세아텍,20231128
012170,00145437,아센디오,20231113
136410,00922304,아셈스,20230223
246720,01157235,아스타,20250430
450950,01590528,아스테라시스,20250124
067390,00409681,아스트,20240813
159010,00561732,아스플로,20220603
127710,00665676,아시아경제,20250401
267850,00458234,아시아나IDT,20240401
020560,00138792,아시아나항공,20250117
154030,00867478,아시아종묘,20231130
227610,01080687,아우딘퓨쳐스,20230703
143160,00883980,아이디스,20221129
054800,00359580,아이디스홀딩스,20230223
332370,01213586,아이디피,20220225
122900,00360142,아이마켓코리아,20250514
339950,01414422,아이비김영,20230912
469750,01516766,아이비젼웍스,20250221
460470,01678312,아이빔테크놀로지,20240806
099190,00550994,아이센스,20230223
461300,00657224,아이스크림미디어,20250328
289010,00983934,아이스크림에듀,20250331
214430,00612489,아이쓰리시스템,20230223
040910,00298377,아이씨디,20230220
368600,01302853,아이씨에이치,20240502
456010,01373709,아이씨티케이,20250225
052860,00365758,아이앤씨,20221226
464500,01706794,아이언디바이스,20250210
010780,00115977,아이에스동서,20250328
212710,01208751,아이에스티이,20250212
038880,00252269,아이에이,20250331
003560,00154426,아이에이치큐,20231024
307180,01326279,아이엘,20250428
101390,00609634,아이엠,20250226
461030,01497373,아이엠비디엑스,20250508
456570,01579020,아이엠지티,20250401
451220,01546101,아이엠티,20231204
447690,01680131,아이오바이오,20230227
090150,00365624,아이윈,20221130
123010,00615723,아이윈플러스,20250331
031310,00200910,아이즈비전,20250327
462980,01728167,아이지넷,20250218
185490,00945457,아이진,20240408
059100,00407285,아이컴포넌트,20221202
149010,00861100,아이케이세미콘,20220826
262840,01146822,아이퀘스트,20230217
175250,00554352,아이큐어,20241226
052460,00405719,아이크래프트,20230328
119830,00626011,아이텍,20221207
052770,00346911,아이톡시,20250502
124500,00620868,아이티센글로벌,20250428
031820,00186559,아이티센씨티에스,20250430
010280,00138303,아이티센엔텍,20250515
243870,00565215,아이티센코어,20250123
232830,01113499,아이티센피엔에스,20250509
372800,01429840,아이티아이즈,20220221
084850,00579980,아이티엠반도체,20230220
