ticker,corp_code,corp_name,modify_date
114840,00692254,아이패밀리에스씨,20240223
027360,00156895,아주IB투자,20230223
139990,00486705,아주스틸,20250109
032080,00201131,아즈텍WB,20221202
013310,00139083,아진산업,20221202
059120,00404288,아진엑스텍,20221212
009320,00111689,아진전자부품,20241022
203690,01036367,아크솔루션스,20250429
158430,00595182,아톤,20230403
200350,00990819,아티스트스튜디오,20250515
321820,01116502,아티스트컴퍼니,20250425
149300,00578130,아퓨어스,20230502
102950,00677334,아하,20240626
001540,00139205,안국약품,20250103
053800,00298270,안랩,20230206
251280,01115044,안지오랩,20221202
065660,00631837,안트로젠,20220317
297570,01309795,알로이스,20250401
001780,00117027,알루코,20240923
260660,00447007,알리코제약,20240701
354320,00229030,알멕,20230630
361570,01303029,알비더블유,20220425
131370,00838962,알서포트,20240524
140670,00858124,알에스오토메이션,20230216
096610,00516246,알에프세미,20240910
061040,00309831,알에프텍,20230223
148250,00915508,알엔투테크놀로지,20250401
347860,01405451,알체라,20250115
196170,00989619,알테오젠,20230222
123750,00821607,알톤,20250408
085810,00364254,알티캐스트,20250326
043100,00220109,알파녹스,20240826
117670,00605124,알파칩스,20250417
314140,01182259,알피바이오,20240701
291650,01265251,압타머사이언스,20220228
293780,01251595,압타바이오,20240220
018250,00139454,애경산업,20231204
161000,00936787,애경케미칼,20240517
390110,01507810,애니메디솔루션,20240329
310200,01335578,애니플러스,20230516
179530,01022902,애드바이오텍,20220223
900100,00781202,애머릿지,20250311
052790,00348034,액토즈소프트,20221207
290740,01141942,액트로,20220225
238090,00942131,앤디포스,20250331
092600,00537337,앤씨앤,20240304
129890,01207716,앱코,20230327
174900,00991191,앱클론,20220407
270520,01228515,앱트뉴로사이언스,20250206
255440,00875307,야스,20241125
030960,00139685,양지사,20220613
102120,00591441,어보브반도체,20230626
238120,01073678,얼라인드,20230220
224810,00607797,엄지하우스,20230404
019990,00169215,에너토크,20240401
011090,00139764,에넥스,20221130
435570,01253636,에르코스,20250304
270660,01201590,에브리봇,20250327
038680,00264635,에스넷,20241217
137310,00854997,에스디바이오센서,20250327
217480,01099667,에스디생명공학,20240119
121890,00604815,에스디시스템,20221201
304360,01258020,에스바이오메딕스,20241203
389500,00567897,에스비비테크,20240603
042110,00171867,에스씨디,20221202
298060,01110474,에스씨엠생명과학,20241010
065420,00120906,에스아이리소스,20230705
270210,01187458,에스알바이오텍,20220401
103230,00137012,에스앤더블류,20221205
260970,00560849,에스앤디,20240701
101490,00411048,에스앤에스텍,20230217
095910,00585538,에스에너지,20250401
275630,01250374,에스에스알,20241219
031330,00128661,에스에이엠티,20230215
060540,00379229,에스에이티,20230223
056190,00358271,에스에프에이,20240820
005850,00125521,에스엘,20250327
246250,01112700,에스엘에스바이오,20231020
041510,00260930,에스엠,20240328
010580,00147860,에스엠벡셀,20231211
460870,01142260,에스엠씨지,20250307
007820,00137915,에스엠코어,20250327
464080,01686427,에스오에스랩,20240625
109610,00535481,에스와이,20250331
365330,01135084,에스와이스틸텍,20231113
012750,00158501,에스원,20240322
019590,00136642,에스유앤피,20250415
306040,01222432,에스제이그룹,20230209
123700,00815369,에스제이엠,20230223
025530,00181943,에스제이엠홀딩스,20240221
217910,01139497,에스제이켐,20220228
398120,01179866,에스지헬스케어,20250106
326030,00878696,에스케이바이오팜,20230329
475660,01383779,에스켐,20250424
096630,00573269,에스코넥,20250331
069510,00306719,에스텍,20230203
234300,01014055,에스트래픽,20240905
039440,00298340,에스티아이,20230216
098660,00612188,에스티오,20221129
052020,00273110,에스티큐브,20221205
237690,00871833,에스티팜,20240625
050760,00340272,에스폴리텍,20221116
288620,01257872,에스퓨얼셀,20241127
443670,01381391,에스피소프트,20250502
317830,00624749,에스피시스템스,20230328
058610,00220686,에스피지,20221202
043340,00203209,에쎈테크,20230220
023960,00121969,에쓰씨엔지니어링,20250122
163280,01663116,에어레인,20241108
298690,00651901,에어부산,20250117
054630,00356927,에이디칩스,20231030
200710,00657002,에이디테크놀로지,20250402
475580,01641600,에이럭스,20241101
096690,00608839,에이루트,20221201
140910,00860730,에이리츠,20220222
078520,00400857,에이블씨엔씨,20230714
298380,01256864,에이비엘바이오,20250430
203400,00977377,에이비온,20220223
195990,00620558,에이비프로바이오,20241125
003800,00140052,에이스침대,20230215
088800,00556907,에이스테크,20250401
241840,00975290,에이스토리,20221006
364950,01307593,에이아이코리아,20250429
453860,01538528,에이에스텍,20240401
312610,01223219,에이에프더블류,20230330
015260,00143314,에이엔피,20221209
172670,00493325,에이엘티,20241217
495900,01872893,에이엠시지,20241213
234070,00614089,에이원알폼,20221206
481070,01803927,에이유브랜즈,20250403
445090,01540453,에이직랜드,20240627
295310,01011368,에이치브이엠,20240628
072990,00527464,에이치시티,20230222
044990,00311216,에이치엔에스하이텍,20241025
239610,01011438,에이치엘사이언스,20241230
036170,00232821,에이치엠넥스,20250410
462020,01767494,에이치엠씨제6호스팩,20231013
477340,01813377,에이치엠씨제7호스팩,20250321
148930,00885906,에이치와이티씨,20230904
376270,01480708,에이치이엠파마,20250401
044780,00235183,에이치케이,20221205
357230,01068737,에이치피오,20240701
355690,01444380,에이텀,20250331
071670,00384887,에이테크솔루션,20240701
045660,00256502,에이텍,20250102
224110,01099861,에이텍모빌리티,20230623
021080,00161462,에이티넘인베스트,20230110
200470,00667425,에이팩트,20240502
207490,00832700,에이펙스인텍,20230222
262260,00604268,에이프로,20240528
007460,00152385,에이프로젠,20250224
003060,00101044,에이프로젠바이오로직스,20250514
397030,01375822,에이프릴바이오,20250430
244920,00684802,에이플러스에셋,20240329
278470,01190568,에이피알,20240924
230240,01108442,에치에프알,20230215
159910,00896753,에코글로우,20250520
230360,01029394,에코마케팅,20250519
038870,00287812,에코바이오,20231207
097780,00562360,에코볼트,20230822
448280,01218299,에코아이,20231121
101360,00619640,에코앤드림,20230223
128540,00870481,에코캡,20240401
086520,00536541,에코프로,20241227
450080,01311408,에코프로머티,20250220
247540,01160363,에코프로비엠,20241218
383310,01566248,에코프로에이치엔,20230223
038110,00139153,에코플라스틱,20240329
073540,00442561,에프알텍,20230925
064850,00331016,에프앤가이드,20250326
036810,00223434,에프에스티,20221213
173940,00925295,에프엔씨엔터,20221205
083500,00476036,에프엔에스테크,20230216
446440,01281541,에피바이오텍,20241002
054940,00360577,엑사이엔씨,20230103
950130,00956028,엑세스바이오,20240701
373110,01492217,엑셀세라퓨틱스,20240715
205100,01042085,엑셈,20230912
356680,01372782,엑스게이트,20240827
070300,00683007,엑스큐어,20250217
317770,01231786,엑스페릭스,20230717
373200,01514698,엑스플러스,20250423
069920,00426068,엑시온그룹,20250307
092870,00611736,엑시콘,20240327
019490,00156150,엑시큐어하이트론,20250124
317870,00964595,엔바이오니아,20220331
067570,00146436,엔브이에이치코리아,20230503
236810,01051065,엔비티,20230221
140610,01018802,엔솔바이오사이언스,20221201
333620,01310773,엔시스,20250102
101400,00641393,엔시트론,20221202
036570,00261443,엔씨소프트,20240329
238170,01011872,엔에스엠,20240321
078860,00543204,엔에스이엔엠,20250328
224760,00929228,엔에스컴퍼니,20241226
438580,01674468,엔에이치스팩25호,20230215
439410,01675254,엔에이치스팩26호,20230215
440820,01677429,엔에이치스팩27호,20230215
451700,01712616,엔에이치스팩29호,20230623
466910,01785056,엔에이치스팩30호,20231201
481890,01834194,엔에이치스팩31호,20240726
181710,00983271,엔에이치엔,20221212
265740,01217829,엔에프씨,20250326
354200,01397903,엔젠바이오,20241226
455900,01592049,엔젤로보틱스,20250324
419080,01587056,엔젯,20230209
093510,00521433,엔지브이아이,20240117
208860,01084364,엔지스테크널러지,20240523
183490,00606886,엔지켐생명과학,20220518
085310,00172228,엔케이,20250421
182400,00977650,엔케이맥스,20240701
348370,01011526,엔켐,20250417
069410,00415707,엔텔스,20240322
227950,01105621,엔투텍,20250401
291230,01276901,엔피,20240502
198080,00876643,엔피디,20230213
004250,00108038,엔피씨,20250401
048830,00108490,엔피케이,20240328
096870,00540571,엘디티,20221201
276240,01119651,엘리비젼,20221125
900140,00838500,엘브이엠씨,20250331
290650,01181515,엘앤씨바이오,20250305
066970,00398701,엘앤에프,20240129
156100,00918222,엘앤케이바이오,20240812
010120,00105855,엘에스일렉트릭,20250326
311060,01264234,엘에이티,20221128
073110,00494218,엘엠에스,20230411
083310,00484682,엘오티베큠,20221209
037950,00242712,엘컴텍,20221206
489500,01747977,엘케이켐,20250225
170920,00866062,엘티씨,20221125
058630,00397058,엠게임,20221128
226590,01022142,엠디바이스,20250307
058970,00396925,엠로,20220228
169330,00877174,엠브레인,20240614
097520,00564562,엠씨넥스,20230227
373170,01497142,엠아이큐브솔루션,20230804
179290,00531829,엠아이텍,20240328
484870,01519790,엠앤씨솔루션,20250220
009780,00121154,엠에스씨,20250331
123040,00259545,엠에스오토텍,20250110
432980,01217795,엠에프씨,20250331
323230,01384477,엠에프엠코리아,20240830
413390,01563922,엠오티,20241118
032790,00110884,엠젠솔루션,20240603
033160,00121686,엠케이전자,20231116
347890,00670766,엠투아이,20230713
033310,00143226,엠투엔,20250502
259630,00833064,엠플러스,20240226
105550,00766106,엣지파운드리,20240620
060850,00532129,영림원소프트랩,20220225
014440,00140779,영보화학,20240123
143540,00569646,영우디에스피,20230220
111770,00776820,영원무역,20230223
009970,00140964,영원무역홀딩스,20230223
003520,00141149,영진약품,20240701
000670,00141307,영풍,20250331
006740,00141404,영풍제지,20241114
012280,00141413,영화금속,20221205
265560,00659976,영화테크,20230216
012160,00141477,영흥,20250103
036000,00259934,예림당,20240411
250930,01166109,예선테크,20230221
053280,00362858,예스24,20230329
122640,00530556,예스티,20221205
476040,01626391,오가노이드사이언스,20250509
900300,01169434,오가닉티코스메틱,20210707
212310,01085442,오건에코텍,20250425
045060,00220969,오공,20250326
192410,00623184,오늘이엔엠,20250221
080520,00529815,오디텍,20221208
007310,00141529,오뚜기,20250411
039830,00141556,오로라,20230328
322310,01016479,오로스테크놀로지,20230413
046120,00297989,오르비텍,20240329
475830,01658831,오름테라퓨틱,20250221
014940,00141608,오리엔탈정공,20230222
002630,00141626,오리엔트바이오,20230524
065500,00300405,오리엔트정공,20241211
271560,01238169,오리온,20240701
001800,00117577,오리온홀딩스,20230216
010470,00141671,오리콤,20240329
417860,01472930,오브젠,20250331
352910,00494546,오비고,20220228
053980,00226547,오상자이엘,20250227
036220,00260657,오상헬스케어,20250502
052420,00350048,오성첨단소재,20240523
332190,01860010,오션스바이오,20250402
052300,00349811,오션인더블유,20250103
039200,00263654,오스코텍,20250415
226400,01082348,오스테오닉,20250306
031510,00175173,오스템,20240325
368970,01491607,오에스피,20240701
138080,00571483,오이솔루션,20221107
080580,00543107,오킨스전자,20230223
067170,00397289,오텍,20250328
353590,01084294,오토앤,20220225
173130,00867849,오파스넷,20230221
440320,01585155,오픈놀,20231206
049480,00335076,오픈베이스,20230105
394280,01571107,오픈엣지테크놀로지,20230222
309930,01335453,오하임앤컴퍼니,20250507
476060,01632912,온코닉테라퓨틱스,20241219
382150,01423916,온코크로스,20250331
005320,00168331,온타이드,20250411
244460,01070149,올리패스,20250523
226950,01113718,올릭스,20241010
057540,00265005,옴니시스템,20221207
131030,00831428,옵투스제약,20250326
082210,00327396,옵트론텍,20250401
109080,00660291,옵티시스,20221208
380540,01506990,옵티코어,20250401
153710,00971726,옵티팜,20240701
432430,01406265,와이랩,20241223
338840,01226234,와이바이오로직스,20231205
122990,00759294,와이솔,20230216
232140,01109539,와이씨,20250331
112290,00619507,와이씨켐,20230417
065530,00250137,와이어블,20240401
067900,00190756,와이엔텍,20240920
007530,00140858,와이엠,20230426
155650,00870861,와이엠씨,20230215
273640,01215618,와이엠텍,20250401
251370,00602172,와이엠티,20240103
066430,00370200,와이오엠,20250401
209640,01023211,와이제이링크,20241018
096250,00351427,와이즈넛,20250205
273060,01236532,와이즈버즈,20250321
019210,00139719,와이지-원,20221129
122870,00613318,와이지엔터테인먼트,20240401
011690,00144720,와이투솔루션,20250319
079000,00455875,와토스코리아,20230328
403490,01299106,우듬지팜,20240829
316140,01350869,우리금융지주,20230327
032820,00231044,우리기술,20220228
041190,00231664,우리기술투자,20221228
115440,00664048,우리넷,20240201
046970,00296005,우리로,20221206
082850,00369107,우리바이오,20241113
215360,01077577,우리산업,20221206
072470,00359623,우리산업홀딩스,20221206
073560,00413417,우리손에프앤지,20230403
037400,00155692,우리엔터프라이즈,20230103
153490,00815095,우리이앤엘,20250103
101170,00567222,우림피티에스,20241202
006980,00142661,우성,20240701
066590,00301422,우수AMS,20221220
017370,00142883,우신시스템,20221202
103840,00486875,우양,20250401
101970,00450931,우양에이치씨,20250328
046940,00363246,우원개발,20221206
215380,01065013,우정바이오,20250522
065680,00390903,우주일렉트로,20241126
105840,00173944,우진,20211210
018620,00103547,우진비앤지,20230331
010400,00143262,우진아이엔에스,20230210
457550,01030503,우진엔텍,20240124
049800,00303217,우진플라임,20211227
016880,00143651,웅진,20230327
095720,00628189,웅진씽크빅,20250331
396470,00866451,워트,20250328
005820,00143794,원림,20220225
307280,01326224,원바이오젠,20230220
032940,00210980,원익,20221206
240810,01135941,원익IPS,20240219
074600,00468374,원익QnC,20240307
104830,00623661,원익머트리얼즈,20230109
014190,00128175,원익큐브,20230223
217820,01020843,원익피앤이,20241220
030530,00216647,원익홀딩스,20240502
012620,00143907,원일특강,20250326
136150,00488244,원일티엔아이,20250509
382840,01459212,원준,20220225
336570,01407909,원텍,20220819
376980,01441611,원티드랩,20230221
122830,00337296,원포유,20240523
008370,00144012,원풍,20230331
008290,00144021,원풍물산,20250226
101160,00580065,월덱스,20250327
336060,01408999,웨이버스,20241018
095270,00526696,웨이브일렉트로,20221223
289930,01270749,웨이비스,20241025
010600,00141273,웰바이오텍,20240402
065950,00362159,웰크론,20221011
076080,00487546,웰크론한텍,20250326
043590,00260611,웰킵스하이텍,20240102
196700,00864338,웹스,20221213
069080,00405320,웹젠,20221206
053580,00323868,웹케시,20250225
479960,01137860,위너스,20250224
071460,00300557,위니아,20230403
377460,01175499,위니아에이드,20250502
044340,00293886,위닉스,20250523
330350,00765851,위더스제약,20240701
348350,00925587,위드텍,20230223
112040,00444329,위메이드,20250516
101730,00643656,위메이드맥스,20241113
123420,00815767,위메이드플레이,20250325
065370,00374738,위세아이텍,20240619
140660,00663289,위월드,20220225
038620,00264228,위즈코프,20221208
299900,01276327,위지윅스튜디오,20240701
036090,00258360,위지트,20230215
459100,01445440,위츠,20241120
136540,00868705,윈스테크넷,20250416
097800,00536286,윈팩,20240722
192390,00910840,윈하이텍,20230330
008600,00104999,윌비스,20221201
335870,01405585,윙스풋,20250324
900340,01328639,윙입푸드,20230425
033270,00158963,유나이티드,20240701
014830,00159786,유니드,20230317
446070,01702017,유니드비티플러스,20230703
036200,00260569,유니셈,20240227
018000,00144243,유니슨,20250221
000910,00144252,유니온,20211125
047400,00369833,유니온머티리얼,20230223
203450,00408266,유니온바이오메트릭스,20250425
011330,00137207,유니켐,20250422
077500,00414601,유니퀘스트,20221212
011320,00147152,유니크,20220224
086390,00540447,유니테스트,20250331
241690,00531865,유니테크노,20230503
142210,00879020,유니트론텍,20230220
121060,00445869,유니포인트,20240701
389680,01498576,유디엠텍,20241120
088340,00407294,유라클,20250407
048430,00201742,유라테크,20221107
206650,00927558,유바이오로직스,20250401
089850,00592653,유비벨록스,20240418
495810,01867749,유비씨,20241223
084440,00531078,유비온,20221128
032620,00220057,유비케어,20250326
264450,01203376,유비쿼스,20231004
078070,00411385,유비쿼스홀딩스,20221208
002920,00174004,유성기업,20230215
024800,00173999,유성티엔에스,20240207
000700,00163691,유수홀딩스,20211213
054930,00144650,유신,20241202
069330,00400121,유아이디,20250225
049520,00256380,유아이엘,20221208
444920,01688346,유안타제11호스팩,20240412
446150,01690235,유안타제12호스팩,20240412
449020,01701753,유안타제13호스팩,20240412
450940,01706819,유안타제14호스팩,20240412
473050,01798980,유안타제15호스팩,20240411
474490,01804476,유안타제16호스팩,20240502
493790,01872219,유안타제17호스팩,20250123
003470,00117601,유안타증권,20240401
263770,01196313,유에스티,20221212
337840,01396931,유엑스엔,20221108
072130,00416654,유엔젤,20230130
000220,00144818,유유제약,20240701
388720,01152586,유일로보틱스,20240816
340930,01368637,유일에너테크,20230728
023410,00184667,유진기업,20250327
056080,00234227,유진로봇,20221207
468760,01787072,유진스팩10호,20240229
488060,01854392,유진스팩11호,20241031
442130,01678835,유진스팩9호,20230221
001200,00131054,유진증권,20230110
084370,00531014,유진테크,20221216
240600,01085026,유진테크놀로지,20250409
221800,01026616,유투바이오,20231102
179900,00961774,유티아이,20230223
263050,01110678,유틸렉스,20240701
000100,00145109,유한양행,20230208
003460,00145190,유화증권,20250327
191410,00843900,육일씨엔에쓰,20221208
372170,00925374,윤성에프앤씨,20241122
146060,00495633,율촌,20230908
008730,00145260,율촌화학,20220221
072770,00583026,율호,20250409
008250,00145446,이건산업,20240426
039020,00184889,이건홀딩스,20241017
025820,00145464,이구산업,20230221
067920,00364847,이글루,20221129
044960,00145473,이글벳,20221130
303530,01264872,이노뎁,20240223
296640,01341630,이노룰스,20250515
302430,01258710,이노메트리,20230220
279060,01353848,이노벡스,20250102
214320,00565154,이노션,20230102
462350,01700587,이노스페이스,20240702
274400,00965318,이노시뮬레이션,20230706
073490,00462121,이노와이어리스,20221130
215790,01065679,이노인스트루먼트,20230727
344860,01419135,이노진,20230220
088390,00494476,이녹스,20250331
272290,01237540,이녹스첨단소재,20250331
053350,00353610,이니텍,20240119
452400,00338170,이닉스,20240329
264850,01199189,이랜시스,20230222
054210,00206659,이랜텍,20250326
009730,00116426,이렘,20250103
065440,00390514,이루온,20230223
088260,00544452,이리츠코크렙,20230328
139480,00872984,이마트,20240329
424870,01203659,이뮨온시아,20250519
115610,00694942,이미지스,20221128
478110,01815764,이베스트스팩6호,20240712
131400,00533924,이브이첨단소재,20221128
208850,01116344,이비테크,20230331
351330,01135640,이삭엔지니어링,20220810
080010,00454399,이상네트웍스,20231006
379390,01365384,이성씨엔아이,20231229
457190,01762569,이수스페셜티케미컬,20230704
086890,00526872,이수앱지스,20250324
007660,00107613,이수페타시스,20230403
005950,00145552,이수화학,20230525
015020,00134565,이스타코,20230403
047560,00273420,이스트소프트,20240320
900110,00799070,이스트아시아홀딩스,20210607
239340,01128622,이스트에이드,20240513
067010,00400060,이씨에스,20230223
093230,00480950,이아이디,20231031
341310,01337017,이앤에치,20241205
456070,01544468,이엔셀,20250220
102710,00530185,이엔에프테크놀로지,20220401
074610,00469799,이엔플러스,20241202
041520,00137289,이엘씨,20250522
063760,00374020,이엘피,20230222
123570,00616290,이엠넷,20221130
083470,00475718,이엠앤아이,20250402
095190,00526951,이엠코리아,20250319
091120,00541163,이엠텍,20250327
232530,00925967,이엠티,20230208
102460,00145598,이연제약,20230802
039030,00246417,이오테크닉스,20230220
294090,01274310,이오플로우,20250121
088290,00409140,이원컴포텍,20240628
084680,00540605,이월드,20250324
353810,01480568,이지바이오,20240701
350520,01436628,이지스레지던스리츠,20240401
334890,01394377,이지스밸류플러스리츠,20221013
099750,00490090,이지케어텍,20241115
377330,01140837,이지트로닉스,20250522
035810,00242378,이지홀딩스,20240701
092130,00634728,이크레더블,20230330
096040,00480756,이트론,20240816
134060,00788737,이퓨쳐,20230227
001840,00145668,이화공영,20221207
000760,00145686,이화산업,20221110
024810,00145738,이화전기,20250502
014990,00106881,인디에프,20250516
041830,00269922,인바디,20241203
352940,00367871,인바이오,20221201
101140,00652423,인바이오젠,20240411
216400,00537221,인바이츠바이오코아,20250327
079950,00409371,인베니아,20231117
389470,01516456,인벤티지랩,20240502
277410,01243161,인산가,20240701
060150,00375931,인선이엔티,20250401
033230,00229021,인성정보,20250214
450520,01222113,인스웨이브,20250424
006490,00122825,인스코비,20240905
465480,01284876,인스피언,20241018
037330,00265421,인지디스플레,20241004
100030,00641171,인지소프트,20221213
023800,00103510,인지컨트롤스,20240502
034590,00145862,인천도시가스,20240530
211050,01013694,인카금융서비스,20250102
083640,00475976,인콘,20240801
064090,00390408,인크레더블버즈,20241017
216050,00819073,인크로스,20230809
049070,00226866,인탑스,20221201
311960,01290132,인터로이드,20250512
119610,00604426,인터로조,20230222
017250,00145914,인터엠,20220908
129260,00151368,인터지스,20221128
051370,00369170,인터플렉스,20221205
064290,00479787,인텍플러스,20240227
189300,00664181,인텔리안테크,20220225
287840,01374443,인투셀,20250523
150840,00661157,인트로메딕,20250515
048530,00292434,인트론바이오,20240701
023810,00180795,인팩,20230427
115310,00491415,인포바인,20230221
039290,00243757,인포뱅크,20230216
071200,00435969,인피니트헬스케어,20241219
101930,00482426,인화정공,20211203
249420,01168383,일동제약,20240701
000230,00146083,일동홀딩스,20240701
013360,00146232,일성건설,20250327
003120,00146214,일성아이에스,20250429
333430,01396676,일승,20230330
068330,00385415,일신바이오,20250430
003200,00146269,일신방직,20221202
007110,00146296,일신석재,20240401
007570,00146454,일양약품,20240724
178780,00923826,일월지엠엘,20250304
008500,00146542,일정실업,20250513
019540,00146560,일지테크,20221205
081000,00508274,일진다이아,20240322
020760,00198697,일진디스플,20250228
103590,00683469,일진전기,20241231
094820,00485177,일진파워,20230214
271940,00972503,일진하이솔루스,20230324
015860,00146649,일진홀딩스,20220222
226320,00911955,잇츠한불,20250520
950140,01165739,잉글우드랩,20230405
049550,00261656,잉크테크,20231204
389020,01365038,자람테크놀로지,20230307
254120,01174038,자비스,20230217
043910,00418379,자연과환경,20230502
234920,01020524,자이글,20240904
289220,01264438,자이언트스텝,20220929
317400,00367844,자이에스앤디,20250326
033240,00146861,자화전자,20250225
174880,00659684,장원테크,20250401
049630,00147082,재영솔루텍,20230214
417840,01383229,저스템,20230803
000950,00147222,전방,20221207
079900,00372129,전진건설로봇,20240819
110020,00632793,전진바이오팜,20220503
208140,01047415,정다운,20230518
040420,00287788,정상제이엘에스,20221202
045510,00147772,정원엔시스,20230502
217190,00666204,제너셈,20250401
095700,00545929,제넥신,20250327
072520,00408956,제넨바이오,20250502
122310,00799539,제노레이,20250401
361390,01014718,제노코,20230220
066830,00393618,제노텍,20220224
225220,01062177,제놀루션,20240226
123330,00624998,제닉,20221201
381620,01293485,제닉스,20241125
159580,00563837,제로투세븐,20250515
147830,00899556,제룡산업,20240709
033100,00185356,제룡전기,20221212
079370,00442570,제우스,20250401
054950,00361381,제이브이엠,20230327
023440,00148531,제이스코홀딩스,20240208
090470,00493185,제이스텍,20230220
137950,00664853,제이씨케미칼,20240325
033320,00223513,제이씨현시스템,20250321
417500,01367586,제이아이테크,20230227
348950,01415892,제이알글로벌리츠,20220818
204270,00447575,제이앤티씨,20250401
127120,00642541,제이에스링크,20250410
194370,00332927,제이에스코퍼레이션,20230220
026040,00120289,제이에스티나,20230320
452160,01309421,제이엔비,20240221
126880,00442154,제이엔케이글로벌,20250224
322510,01153293,제이엘케이,20230216
254160,01366824,제이엠멀티,20220503
033050,00222435,제이엠아이,20240502
094970,00533508,제이엠티,20221206
418550,00411808,제이오,20231228
025620,00136776,제이준코스메틱,20250324
420570,01553129,제이투케이바이오,20240325
089790,00365457,제이티,20240402
030000,00148276,제일기획,20230206
052670,00185505,제일바이오,20250425
271980,01236897,제일약품,20250326
412540,00528791,제일엠앤에스,20240430
001560,00148461,제일연마,20221124
199820,00148470,제일일렉트릭,20250224
038010,00148595,제일테크노스,20221205
002620,00148443,제일파마홀딩스,20220222
080220,00447487,제주반도체,20240807
006220,00148832,제주은행,20250206
089590,00555874,제주항공,20221227
216080,01222867,제테마,20240219
337930,01391103,젝시믹스,20250422
229000,01051472,젠큐릭스,20250219
082270,00492894,젬백스,20240401
044060,00291860,조광ILI,20240828
004910,00148920,조광페인트,20221208
004700,00148939,조광피혁,20220221
001550,00148948,조비,20221229
462520,01770203,조선내화,20241206
120030,00796994,조선선재,20230727
034940,00231831,조아제약,20240701
067000,00397252,조이시티,20241219
018470,00149239,조일알미늄,20240227
002600,00149345,조흥,20240701
185750,00992871,종근당,20240701
063160,00390055,종근당바이오,20240329
001630,00149354,종근당홀딩스,20240329
033340,00205003,좋은사람들,20250331
036930,00252135,주성엔지니어링,20250429
109070,00753643,주성코퍼레이션,20240503
044380,00269241,주연테크,20230412
072020,00415327,중앙백신,20240701
000440,00149770,중앙에너비스,20221205
051980,00347716,중앙첨단소재,20250515
228760,01108248,지노믹트리,20230502
314130,01276026,지놈앤컴퍼니,20240329
013890,00150633,지누스,20250321
389030,01494154,지니너스,20230918
